Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2016-05-28,,530.0399780273438,,,,
2016-05-29,,526.2329711914062,,,,
2016-05-30,,533.864013671875,1.1110000610351562,,,
2016-05-31,115.11384582519533,531.385986328125,1.1148396730422974,1214.800048828125,47.23308944702149,17787.19921875
2016-06-01,115.3510971069336,536.9199829101562,1.113598108291626,1211.9000244140625,47.09941101074219,17789.669921875
2016-06-02,115.75260925292967,537.9719848632812,1.1189061403274536,1209.800048828125,46.76968002319336,17838.560546875
2016-06-03,116.23624420166016,569.1939697265625,1.115200161933899,1240.0999755859375,46.154762268066406,17807.060546875
2016-06-04,,572.7269897460938,,,,
2016-06-05,,574.9769897460938,,,,
2016-06-06,120.3607940673828,585.5369873046875,1.1350995302200315,1244.5999755859375,46.45775604248047,17920.330078125
2016-06-07,120.38819885253906,576.5969848632812,1.1364023685455322,1244.4000244140625,46.4310188293457,17938.279296875
2016-06-08,121.36457824707033,581.64501953125,1.1357828378677368,1259.800048828125,46.37754821777344,18005.05078125
2016-06-09,121.45586395263672,574.6300048828125,1.140706181526184,1270.199951171875,46.00325393676758,17985.189453125
2016-06-10,119.6672821044922,577.469970703125,1.131503343582153,1273.4000244140625,45.87848281860352,17865.33984375
2016-06-11,,606.7269897460938,,,,
2016-06-12,,672.7839965820312,,,,
2016-06-13,118.55401611328124,704.3759765625,1.1239995956420898,1284.4000244140625,44.68428802490234,17732.48046875
2016-06-14,119.08329010009766,685.5590209960938,1.1291015148162842,1285.5999755859375,44.40802764892578,17674.8203125
2016-06-15,118.77305603027344,694.468994140625,1.1213024854660034,1285.800048828125,44.28326034545898,17640.169921875
2016-06-16,118.05215454101562,766.3079833984375,1.1262656450271606,1296.0999755859375,44.90708923339844,17733.099609375
2016-06-17,118.46278381347656,748.9089965820312,1.1252011060714722,1292.5,44.675384521484375,17675.16015625
2016-06-18,,756.2269897460938,,,,
2016-06-19,,763.781005859375,,,,
2016-06-20,121.1364517211914,737.2260131835938,1.13490629196167,1290.0,44.62190246582031,17804.869140625
2016-06-21,120.0140609741211,666.6519775390625,1.1322976350784302,1270.5,45.62004089355469,17829.73046875
2016-06-22,120.24217987060548,596.1160278320312,1.1250618696212769,1268.0,45.44181060791016,17780.830078125
2016-06-23,121.8664779663086,623.9769897460938,1.1328235864639282,1261.199951171875,46.26168441772461,18011.0703125
2016-06-24,115.45148468017578,665.2990112304688,1.1324002742767334,1320.0,44.40802764892578,17400.75
2016-06-25,,665.1229858398438,,,,
2016-06-26,,629.3670043945312,,,,
2016-06-27,111.96565246582033,655.2750244140625,1.103594422340393,1322.5,43.16035842895508,17140.240234375
2016-06-28,113.0515594482422,647.0009765625,1.1015034914016724,1315.300048828125,44.06045150756836,17409.720703125
2016-06-29,115.88036346435548,639.8900146484375,1.1073951721191406,1323.9000244140625,45.0407600402832,17694.6796875
2016-06-30,118.50839233398438,673.3369750976562,1.1128050088882446,1318.4000244140625,45.60221481323242,17929.990234375
2016-07-01,118.34415435791016,676.2960205078125,1.1106051206588743,1336.699951171875,45.59330368041992,17949.369140625
2016-07-02,,703.7020263671875,,,,
2016-07-03,,658.6640014648438,,,,
2016-07-04,,683.6619873046875,1.1131023168563845,,,
2016-07-05,115.86212158203124,670.6270141601562,1.1146035194396973,1356.4000244140625,45.60221481323242,17840.619140625
2016-07-06,115.8529815673828,677.3309936523438,1.1065007448196411,1364.9000244140625,45.78937149047852,17918.619140625
2016-07-07,116.04461669921876,640.56201171875,1.1099025011062622,1360.0999755859375,45.78937149047852,17895.880859375
2016-07-08,118.70915222167967,666.5230102539062,1.1065741777420044,1356.5999755859375,46.6092643737793,18146.740234375
2016-07-09,,650.9600219726562,,,,
2016-07-10,,649.3599853515625,,,,
2016-07-11,120.4885711669922,647.6589965820312,1.1043988466262815,1355.0,46.86770248413086,18226.9296875
2016-07-12,119.36617279052734,664.551025390625,1.1058032512664795,1334.0999755859375,47.42023086547852,18347.669921875
2016-07-13,118.72740936279295,654.468017578125,1.1062926054000854,1342.4000244140625,47.68760299682617,18372.119140625
2016-07-14,120.04141998291016,658.0780029296875,1.1094961166381836,1331.300048828125,47.89257049560547,18506.41015625
2016-07-15,120.80792999267578,663.2550048828125,1.1106051206588743,1326.5,47.8569221496582,18516.55078125
2016-07-16,,660.7670288085938,,,,
2016-07-17,,679.458984375,,,,
2016-07-18,121.75694274902344,673.1060180664062,1.1053143739700315,1328.4000244140625,48.0886344909668,18533.05078125
2016-07-19,122.87937927246094,672.864013671875,1.1071866750717163,1331.5,47.31329345703125,18559.009765625
2016-07-20,122.93412017822266,665.6849975585938,1.1013579368591309,1318.800048828125,49.82646179199219,18595.029296875
2016-07-21,121.84820556640624,665.0120239257812,1.1019526720046997,1330.5,49.72842788696289,18517.23046875
2016-07-22,121.79345703125,650.6190185546875,1.1032899618148804,1323.0999755859375,50.41465377807617,18570.849609375
2016-07-23,,655.5560302734375,,,,
2016-07-24,,661.2849731445312,,,,
2016-07-25,121.30980682373048,654.0969848632812,1.097044587135315,1319.300048828125,50.557228088378906,18493.060546875
2016-07-26,123.05274200439452,651.7839965820312,1.09911847114563,1320.699951171875,50.58396530151367,18473.75
2016-07-27,124.0656280517578,654.3519897460938,1.098780393600464,1326.5999755859375,50.075984954833984,18472.169921875
2016-07-28,121.37370300292967,655.0349731445312,1.1073460578918457,1332.300048828125,50.09381103515625,18456.349609375
2016-07-29,121.96682739257812,656.9920043945312,1.108438491821289,1349.0,50.51266860961914,18432.240234375
2016-07-30,,655.0469970703125,,,,
2016-07-31,,624.6810302734375,,,,
2016-08-01,121.5561981201172,606.27197265625,1.1168068647384644,1351.4000244140625,50.423561096191406,18404.509765625
2016-08-02,120.08706665039062,547.4650268554688,1.1168068647384644,1364.4000244140625,50.423561096191406,18313.76953125
2016-08-03,120.33341979980467,566.35498046875,1.121906280517578,1356.0999755859375,50.77112579345703,18355.0
2016-08-04,119.73119354248048,578.2890014648438,1.1151504516601562,1358.800048828125,51.14542007446289,18352.05078125
2016-08-05,120.20567321777344,575.0430297851562,1.1134741306304932,1336.4000244140625,51.65340805053711,18543.529296875
2016-08-06,,587.7780151367188,,,,
2016-08-07,,592.6900024414062,,,,
2016-08-08,120.62545776367188,591.0540161132812,1.1089547872543335,1333.4000244140625,51.742523193359375,18529.2890625
2016-08-09,121.01780700683594,587.801025390625,1.108364820480347,1339.0,51.86728286743164,18533.05078125
2016-08-10,121.7078628540039,592.10302734375,1.111580491065979,1344.300048828125,51.70687484741211,18495.66015625
2016-08-11,122.37032318115234,589.1199951171875,1.1186434030532837,1342.5,51.95640563964844,18613.51953125
2016-08-12,122.4623565673828,587.5590209960938,1.113908290863037,1335.800048828125,51.63556671142578,18576.470703125
2016-08-13,,585.5880126953125,,,,
2016-08-14,,570.4730224609375,,,,
2016-08-15,123.8976821899414,567.239990234375,1.1166945695877075,1340.300048828125,51.79599380493164,18636.05078125
2016-08-16,124.21047973632812,577.4390258789062,1.11840558052063,1350.5,51.50902938842773,18552.01953125
2016-08-17,123.952880859375,573.2160034179688,1.1275991201400757,1342.699951171875,51.61663436889648,18573.939453125
2016-08-18,124.21047973632812,574.3179931640625,1.1298924684524536,1351.199951171875,51.65250015258789,18597.69921875
2016-08-19,123.69524383544922,575.6300048828125,1.1349449157714844,1340.4000244140625,51.67044448852539,18552.5703125
2016-08-20,,581.697021484375,,,,
2016-08-21,,581.3079833984375,,,,
2016-08-22,124.2012939453125,586.7529907226562,1.1298158168792725,1337.699951171875,51.71528625488281,18529.419921875
2016-08-23,123.4192352294922,583.4149780273438,1.1319260597229004,1340.5999755859375,51.91256332397461,18547.30078125
2016-08-24,122.63713836669922,580.1820068359375,1.1300839185714722,1324.4000244140625,51.96636581420898,18481.48046875
2016-08-25,122.3519287109375,577.760986328125,1.1263798475265503,1320.0999755859375,52.16365051269531,18448.41015625
2016-08-26,121.661865234375,579.6510009765625,1.1290504932403564,1321.5,52.0381088256836,18395.400390625
2016-08-27,,569.947021484375,,,,
2016-08-28,,573.9119873046875,,,,
2016-08-29,122.2783203125,574.1069946289062,1.1199462413787842,1322.9000244140625,52.10087966918945,18502.990234375
2016-08-30,120.3553695678711,577.5029907226562,1.1192818880081177,1311.699951171875,51.91256332397461,18454.30078125
2016-08-31,119.10405731201172,575.4719848632812,1.1153244972229004,1306.9000244140625,51.5269660949707,18400.880859375
2016-09-01,119.51808166503906,572.302978515625,1.116071343421936,1312.199951171875,51.6435432434082,18419.30078125
2016-09-02,120.67739868164062,575.5369873046875,1.1200717687606812,1322.0999755859375,51.71528625488281,18491.9609375
2016-09-03,,598.2119750976562,,,,
2016-09-04,,608.6339721679688,,,,
2016-09-05,,606.5900268554688,1.1161960363388062,,,
2016-09-06,122.36113739013672,610.4359741210938,1.1153244972229004,1349.4000244140625,51.66147613525391,18538.119140625
2016-09-07,122.03912353515624,614.5440063476562,1.1253657341003418,1344.300048828125,51.706321716308594,18526.140625
2016-09-08,122.2783203125,626.3159790039062,1.1241008043289185,1336.800048828125,51.50006103515625,18479.91015625
2016-09-09,118.257568359375,622.8610229492188,1.1271415948867798,1330.0999755859375,50.40602493286133,18085.44921875
2016-09-10,,623.5089721679688,,,,
2016-09-11,,606.718994140625,,,,
2016-09-12,119.72048950195312,608.2429809570312,1.1241133213043213,1321.0,51.1593017578125,18325.0703125
2016-09-13,118.46920013427734,609.2410278320312,1.124353528022766,1319.0,50.6929931640625,18066.75
2016-09-14,117.46634674072266,610.6840209960938,1.12186861038208,1321.5,50.450870513916016,18034.76953125
2016-09-15,117.55831909179688,607.155029296875,1.1247328519821167,1313.5,51.28483581542969,18212.48046875
2016-09-16,116.5738525390625,606.9730224609375,1.124593734741211,1305.800048828125,51.338645935058594,18123.80078125
2016-09-17,,605.9840087890625,,,,
2016-09-18,,609.8740234375,,,,
2016-09-19,117.29150390625,609.2269897460938,1.11584734916687,1313.5,51.05168914794922,18120.169921875
2016-09-20,117.57672119140624,608.31201171875,1.118067979812622,1313.699951171875,50.94408416748047,18129.9609375
2016-09-21,120.12535095214844,597.1489868164062,1.1153992414474487,1326.9000244140625,51.79598617553711,18293.69921875
2016-09-22,121.33062744140624,596.2979736328125,1.1193194389343262,1340.4000244140625,51.849796295166016,18392.4609375
2016-09-23,121.24784088134766,602.8419799804688,1.1210134029388428,1337.199951171875,51.50006103515625,18261.44921875
2016-09-24,,602.625,,,,
2016-09-25,,600.8259887695312,,,,
2016-09-26,120.1345443725586,608.0430297851562,1.123923897743225,1339.699951171875,51.02478790283203,18094.830078125
2016-09-27,120.82462310791016,606.166015625,1.124985933303833,1325.9000244140625,51.96636581420898,18228.30078125
2016-09-28,121.661865234375,604.72802734375,1.121956706047058,1319.4000244140625,52.0381088256836,18339.240234375
2016-09-29,120.55777740478516,605.6929931640625,1.1224982738494873,1321.699951171875,51.47315216064453,18143.44921875
2016-09-30,121.21105194091795,609.7349853515625,1.121956706047058,1313.300048828125,51.65250015258789,18308.150390625
2016-10-01,,613.9829711914062,,,,
2016-10-02,,610.8920288085938,,,,
2016-10-03,121.79989624023438,612.1329956054688,1.1234692335128784,1309.0,51.49109649658203,18253.849609375
2016-10-04,121.68029022216795,610.2039794921875,1.121038556098938,1266.300048828125,51.32967758178711,18168.44921875
2016-10-05,123.8976821899414,612.510986328125,1.121076226234436,1265.199951171875,51.68837738037109,18281.029296875
2016-10-06,123.67682647705078,613.02099609375,1.120824933052063,1249.800048828125,51.778053283691406,18268.5
2016-10-07,123.15238189697266,617.1209716796875,1.1144545078277588,1248.9000244140625,51.83185577392578,18240.490234375
2016-10-08,,619.1079711914062,,,,
2016-10-09,,616.7520141601562,,,,
2016-10-10,124.98333740234376,618.9940185546875,1.1196954250335691,,52.04708099365234,18329.0390625
2016-10-11,123.05119323730467,641.072021484375,1.1140819787979126,1253.0,51.28483581542969,18128.66015625
2016-10-12,122.51754760742188,636.1920166015625,1.1061947345733645,1251.0999755859375,51.21310043334961,18144.19921875
2016-10-13,122.71995544433594,636.7860107421875,1.1011881828308103,1255.0,51.0427131652832,18098.939453125
2016-10-14,122.83038330078124,640.3779907226562,1.1049723625183103,1253.0999755859375,51.49109649658203,18138.380859375
2016-10-15,,638.64599609375,,,,
2016-10-16,,641.6309814453125,,,,
2016-10-17,123.29042053222656,639.1929931640625,1.0967799425125122,1254.4000244140625,51.31174087524414,18086.400390625
2016-10-18,124.30249786376952,637.9600219726562,1.1015641689300537,1260.800048828125,51.706321716308594,18161.939453125
2016-10-19,125.29617309570312,630.52001953125,1.0976948738098145,1267.9000244140625,51.58972930908203,18202.619140625
2016-10-20,124.98333740234376,630.8569946289062,1.0975141525268557,1265.5999755859375,51.338645935058594,18162.349609375
2016-10-21,124.79014587402344,632.8280029296875,1.0930395126342771,1265.9000244140625,53.49980163574219,18145.7109375
2016-10-22,,657.2940063476562,,,,
2016-10-23,,657.0709838867188,,,,
2016-10-24,126.46466064453124,653.760986328125,1.0882576704025269,1262.0,54.701438903808594,18223.029296875
2016-10-25,127.9092025756836,657.5880126953125,1.0875475406646729,1271.9000244140625,54.69247817993164,18169.26953125
2016-10-26,133.90811157226562,678.3040161132812,1.0887316465377808,1264.800048828125,54.3696403503418,18199.330078125
2016-10-27,131.8563232421875,688.31298828125,1.091202735900879,1267.9000244140625,53.89436721801758,18169.6796875
2016-10-28,131.580322265625,689.6510009765625,1.0900371074676514,1275.5,53.6881217956543,18161.189453125
2016-10-29,,714.47900390625,,,,
2016-10-30,,701.864013671875,,,,
2016-10-31,131.04666137695312,700.9719848632812,1.0984665155410769,1271.5,53.73294448852539,18142.419921875
2016-11-01,131.0282745361328,729.7930297851562,1.0973334312438965,1286.4000244140625,53.62535095214844,18037.099609375
2016-11-02,129.5009307861328,740.8289794921875,1.105705499649048,1306.800048828125,53.293548583984375,17959.640625
2016-11-03,128.8292694091797,688.7000122070312,1.1097548007965088,1302.0999755859375,53.09627914428711,17930.669921875
2016-11-04,128.3876190185547,703.2349853515625,1.1102476119995115,1303.300048828125,52.647891998291016,17888.279296875
2016-11-05,,703.4180297851562,,,,
2016-11-06,,711.52197265625,,,,
2016-11-07,131.5987091064453,703.1309814453125,1.1101243495941162,1278.300048828125,54.18133163452149,18259.599609375
2016-11-08,131.8397674560547,709.8480224609375,1.1052166223526,1273.4000244140625,54.22615432739258,18332.740234375
2016-11-09,134.5192108154297,723.2730102539062,1.1019041538238523,1272.5999755859375,53.9571533203125,18589.689453125
2016-11-10,136.9297637939453,715.5339965820312,1.092060685157776,1265.5,52.63894271850586,18807.880859375
2016-11-11,137.69931030273438,716.4110107421875,1.0889687538146973,,52.925880432128906,18847.66015625
2016-11-12,,705.0540161132812,,,,
2016-11-13,,702.031005859375,,,,
2016-11-14,139.0621795654297,705.02099609375,1.0824854373931885,1221.199951171875,52.11882400512695,18868.689453125
2016-11-15,137.31918334960938,711.6190185546875,1.0750375986099243,1224.0,53.14800262451172,18923.060546875
2016-11-16,135.77085876464844,744.197998046875,1.0727311372756958,1223.4000244140625,53.852195739746094,18868.140625
2016-11-17,134.7417449951172,740.9769897460938,1.0706638097763062,1216.5,54.74597930908203,18903.8203125
2016-11-18,135.68739318847656,751.5850219726562,1.062304139137268,1208.5,54.48415756225586,18867.9296875
2016-11-19,,751.6160278320312,,,,
2016-11-20,,731.0260009765625,,,,
2016-11-21,136.30859375,739.2479858398438,1.0584250688552856,1209.5999755859375,54.944583892822266,18956.689453125
2016-11-22,138.62644958496094,751.3469848632812,1.0638864040374756,1211.0,55.17931365966797,19023.869140625
2016-11-23,138.8304443359375,744.593994140625,1.0633772611618042,1189.0999755859375,54.529296875,19083.1796875
2016-11-24,,740.2890014648438,1.0545185804367063,,,
2016-11-25,139.10855102539062,741.6489868164062,1.0561892986297607,1178.199951171875,54.64666366577149,19152.140625
2016-11-26,,735.3820190429688,,,,
2016-11-27,,732.0349731445312,,,,
2016-11-28,138.85821533203125,735.81298828125,1.0612331628799438,1190.5999755859375,54.71887969970703,19097.900390625
2016-11-29,140.59197998046875,735.60400390625,1.062134861946106,1187.9000244140625,55.15222930908203,19121.599609375
2016-11-30,139.5906982421875,745.6909790039062,1.0648492574691772,1170.800048828125,54.40290069580078,19123.580078125
2016-12-01,141.28738403320312,756.7739868164062,1.0592098236083984,1166.9000244140625,53.44593811035156,19191.9296875
2016-12-02,141.15756225585938,777.9439697265625,1.0663141012191772,1175.0999755859375,53.49106979370117,19170.419921875
2016-12-03,,771.155029296875,,,,
2016-12-04,,773.8720092773438,,,,
2016-12-05,141.07412719726562,758.7000122070312,1.0582010746002195,1174.0,54.36678314208984,19216.240234375
2016-12-06,141.14828491210938,764.2239990234375,1.0757315158843994,1167.5999755859375,54.1230354309082,19251.779296875
2016-12-07,142.90988159179688,768.1320190429688,1.072041153907776,1175.0,55.40502548217773,19549.619140625
2016-12-08,144.06878662109375,770.8099975585938,1.0761945247650146,1169.800048828125,55.08000946044922,19614.810546875
2016-12-09,145.08865356445312,772.7940063476562,1.062134861946106,1159.4000244140625,55.94669342041016,19756.849609375
2016-12-10,,774.6500244140625,,,,
2016-12-11,,769.7310180664062,,,,
2016-12-12,145.70985412597656,780.0869750976562,1.054741144180298,1163.5,56.12726211547852,19796.4296875
2016-12-13,145.24627685546875,780.5560302734375,1.0641694068908691,1156.699951171875,56.85852813720703,19911.2109375
2016-12-14,143.21580505371094,781.4810180664062,1.062925100326538,1161.300048828125,56.58769226074219,19792.529296875
2016-12-15,142.56683349609375,778.0880126953125,1.051414132118225,1127.800048828125,56.49741363525391,19852.240234375
2016-12-16,143.24362182617188,784.906982421875,1.0418837070465088,1135.300048828125,56.24461364746094,19843.41015625
2016-12-17,,790.8289794921875,,,,
2016-12-18,,790.530029296875,,,,
2016-12-19,144.8012237548828,792.7139892578125,1.0449975728988647,1140.5,57.43632125854492,19883.060546875
2016-12-20,144.9959259033203,800.8759765625,1.0405826568603516,1131.5,57.36409759521485,19974.619140625
2016-12-21,146.00648498535156,834.281005859375,1.039047360420227,1131.0999755859375,57.36409759521485,19941.9609375
2016-12-22,145.98800659179688,864.5399780273438,1.0428615808486938,1128.800048828125,57.37313079833984,19918.880859375
2016-12-23,146.31246948242188,921.9840087890624,1.0437650680541992,1131.9000244140625,57.09325408935547,19933.810546875
2016-12-24,,898.822021484375,,,,
2016-12-25,,896.1829833984375,,,,
2016-12-26,,907.6099853515624,1.045478343963623,,,
2016-12-27,146.00648498535156,933.197998046875,1.0456969738006592,1137.300048828125,57.12937545776367,19945.0390625
2016-12-28,144.72705078125,975.9210205078124,1.046233057975769,1139.4000244140625,56.8675537109375,19833.6796875
2016-12-29,144.34690856933594,973.4970092773438,1.0416991710662842,1156.4000244140625,56.78631210327149,19819.779296875
2016-12-30,144.33766174316406,961.2379760742188,1.0575296878814695,1150.0,56.10017013549805,19762.599609375
2016-12-31,,963.7429809570312,,,,
2017-01-01,,998.3250122070312,,,,
2017-01-02,,1021.75,1.052698016166687,,,
2017-01-03,145.53366088867188,1043.8399658203125,1.0460032224655151,1160.4000244140625,56.49741363525391,19881.759765625
2017-01-04,147.0634307861328,1154.72998046875,1.0419923067092896,1163.800048828125,56.24461364746094,19942.16015625
2017-01-05,147.1468963623047,1013.3800048828124,1.0500892400741575,1179.699951171875,56.24461364746094,19899.2890625
2017-01-06,147.5084991455078,902.2009887695312,1.0605915784835815,1171.9000244140625,56.73214721679688,19963.80078125
2017-01-07,,908.5850219726562,,,,
2017-01-08,,911.198974609375,,,,
2017-01-09,146.78533935546875,902.8280029296876,1.0531858205795288,1183.5,56.55157470703125,19887.380859375
2017-01-10,147.4806671142578,907.6790161132812,1.0588620901107788,1184.199951171875,56.53350067138672,19855.529296875
2017-01-11,147.78662109375,777.7570190429688,1.055241942405701,1195.5999755859375,57.048118591308594,19954.279296875
2017-01-12,146.7574920654297,804.833984375,1.0597710609436035,1198.9000244140625,56.52449035644531,19891.0
2017-01-13,147.25819396972656,823.9840087890625,1.0616837739944458,1195.300048828125,56.60573959350586,19885.73046875
2017-01-14,,818.4119873046875,,,,
2017-01-15,,821.7979736328125,,,,
2017-01-16,,831.5339965820312,1.0628687143325806,,,
2017-01-17,146.1826629638672,907.93798828125,1.0602991580963137,1212.0,56.4522590637207,19826.76953125
2017-01-18,146.78533935546875,886.6179809570312,1.0696789026260376,1211.300048828125,56.42518615722656,19804.720703125
2017-01-19,147.415771484375,899.072998046875,1.062778353691101,1200.9000244140625,56.24461364746094,19732.400390625
2017-01-20,147.9071502685547,895.0260009765625,1.0659730434417725,1204.300048828125,56.64186096191406,19827.25
2017-01-21,,921.7890014648438,,,,
2017-01-22,,924.6729736328124,,,,
2017-01-23,146.34031677246094,921.0120239257812,1.071375012397766,1215.0,56.84047317504883,19799.849609375
2017-01-24,148.8528594970703,892.68701171875,1.0760787725448608,1210.300048828125,57.34603500366211,19912.7109375
2017-01-25,155.16671752929688,901.5419921875,1.0728693008422852,1197.300048828125,57.4904899597168,20068.509765625
2017-01-26,156.79847717285156,917.5859985351562,1.0751993656158447,1189.5,58.02313995361328,20100.91015625
2017-01-27,155.48191833496094,919.75,1.068296194076538,1188.0999755859375,59.38638687133789,20093.779296875
2017-01-28,,921.5900268554688,,,,
2017-01-29,,919.4959716796876,,,,
2017-01-30,153.5071258544922,920.3820190429688,1.0713980197906494,1193.199951171875,58.79955673217773,19971.130859375
2017-01-31,151.5137481689453,970.4030151367188,1.0708587169647217,1208.5999755859375,58.36621475219727,19864.08984375
2017-02-01,152.02365112304688,989.0230102539062,1.0803803205490112,1205.5999755859375,57.40021514892578,19890.939453125
2017-02-02,150.43824768066406,1011.7999877929688,1.0767391920089722,1216.699951171875,57.030059814453125,19884.91015625
2017-02-03,150.5680694580078,1029.9100341796875,1.0761713981628418,1218.5,57.4904899597168,20071.4609375
2017-02-04,,1042.9000244140625,,,,
2017-02-05,,1027.3399658203125,,,,
2017-02-06,152.03294372558594,1038.1500244140625,1.0782949924468994,1230.0,57.454376220703125,20052.419921875
2017-02-07,154.3693389892578,1061.3499755859375,1.0743216276168823,1234.199951171875,57.26478958129883,20090.2890625
2017-02-08,153.1817626953125,1063.0699462890625,1.0678056478500366,1237.5999755859375,57.183536529541016,20054.33984375
2017-02-09,153.62124633789062,994.3829956054688,1.0692213773727417,1235.0999755859375,57.83356475830078,20172.400390625
2017-02-10,155.44471740722656,988.6740112304688,1.0658594369888306,1234.4000244140625,57.77939987182617,20269.369140625
2017-02-11,,1004.4500122070312,,,,
2017-02-12,,999.1810302734376,,,,
2017-02-13,157.12796020507812,990.6420288085938,1.061954379081726,1224.4000244140625,58.42940521240234,20412.16015625
2017-02-14,157.56747436523438,1004.5499877929688,1.059849739074707,1223.9000244140625,58.647403717041016,20504.41015625
2017-02-15,158.3155517578125,1007.47998046875,1.057831645011902,1231.699951171875,58.611061096191406,20611.859375
2017-02-16,159.72755432128906,1027.43994140625,1.0607378482818604,1240.0,58.60198593139648,20619.76953125
2017-02-17,161.50430297851562,1046.2099609375,1.0672245025634766,1237.5999755859375,58.69279861450195,20624.05078125
2017-02-18,,1054.4200439453125,,,,
2017-02-19,,1047.8699951171875,,,,
2017-02-20,,1079.97998046875,1.062665343284607,,,
2017-02-21,164.16937255859375,1115.300048828125,1.0609403848648071,1237.5,58.57472610473633,20743.0
2017-02-22,163.98236083984375,1117.43994140625,1.0542073249816897,1232.0,58.456661224365234,20775.599609375
2017-02-23,165.3850555419922,1166.719970703125,1.055408954620361,1250.199951171875,58.69279861450195,20810.3203125
2017-02-24,165.9274139404297,1173.6800537109375,1.0584474802017212,1256.9000244140625,58.69279861450195,20821.759765625
2017-02-25,,1143.8399658203125,,,,
2017-02-26,,1165.199951171875,,,,
2017-02-27,167.7882537841797,1179.969970703125,1.055275321006775,1257.4000244140625,58.33858108520508,20837.439453125
2017-02-28,168.536376953125,1179.969970703125,1.0584250688552856,1252.5999755859375,58.11150741577149,20812.240234375
2017-03-01,171.97764587402344,1222.5,1.0569148063659668,1248.9000244140625,58.98344802856445,21115.55078125
2017-03-02,171.11732482910156,1251.010009765625,1.0535852909088137,1231.9000244140625,58.13875579833984,21002.970703125
2017-03-03,170.35987854003906,1274.989990234375,1.0509721040725708,1225.5,58.35674285888672,21005.7109375
2017-03-04,,1255.1500244140625,,,,
2017-03-05,,1267.1199951171875,,,,
2017-03-06,169.19097900390625,1272.8299560546875,1.062044620513916,1224.5,58.37490463256836,20954.33984375
2017-03-07,170.21026611328125,1223.5400390625,1.0579211711883545,1215.0999755859375,58.49298858642578,20924.759765625
2017-03-08,169.9484100341797,1150.0,1.0570154190063477,1208.5,59.02886581420898,20855.73046875
2017-03-09,168.8543243408203,1188.489990234375,1.054741144180298,1202.4000244140625,58.792728424072266,20858.189453125
2017-03-10,167.1056671142578,1116.719970703125,1.0578428506851196,1200.699951171875,58.9743766784668,20902.98046875
2017-03-11,,1175.8299560546875,,,,
2017-03-12,,1221.3800048828125,,,,
2017-03-13,167.43295288085938,1231.9200439453125,1.0690041780471802,1202.4000244140625,58.77455520629883,20881.48046875
2017-03-14,167.13369750976562,1240.0,1.0651443004608154,1201.9000244140625,58.50206756591797,20837.369140625
2017-03-15,167.11502075195312,1249.6099853515625,1.0612443685531616,1200.0999755859375,58.81088638305664,20950.099609375
2017-03-16,166.6287384033203,1187.81005859375,1.0737909078598022,1226.5,58.71097183227539,20934.55078125
2017-03-17,168.4148406982422,1100.22998046875,1.077470064163208,1229.800048828125,58.91987228393555,20914.619140625
2017-03-18,,973.8179931640624,,,,
2017-03-19,,1036.739990234375,,,,
2017-03-20,167.7509002685547,1054.22998046875,1.0742985010147097,1233.5999755859375,58.9743766784668,20905.859375
2017-03-21,164.54347229003906,1120.5400390625,1.073767900466919,1246.0999755859375,58.32041549682617,20668.009765625
2017-03-22,165.49725341796875,1049.1400146484375,1.081244707107544,1249.300048828125,59.06519317626953,20661.30078125
2017-03-23,165.75909423828125,1038.5899658203125,1.0790164470672607,1246.9000244140625,58.91987228393555,20656.580078125
2017-03-24,164.41250610351562,937.52001953125,1.0783880949020386,1248.199951171875,59.01979064941406,20596.720703125
2017-03-25,,972.7789916992188,,,,
2017-03-26,,966.7249755859376,,,,
2017-03-27,164.67437744140625,1045.77001953125,1.0849517583847046,1255.4000244140625,59.128787994384766,20550.98046875
2017-03-28,165.85260009765625,1047.1500244140625,1.0860947370529177,1255.300048828125,59.30135726928711,20701.5
2017-03-29,166.1051025390625,1039.969970703125,1.0817711353302002,1253.4000244140625,59.46483612060547,20659.3203125
2017-03-30,166.43240356445312,1026.4300537109375,1.0759629011154177,1245.0,59.68282318115234,20728.490234375
2017-03-31,165.3850555419922,1071.7900390625,1.0687072277069092,1247.300048828125,59.81907653808594,20663.220703125
2017-04-01,,1080.5,,,,
2017-04-02,,1102.1700439453125,,,,
2017-04-03,165.1886749267578,1143.81005859375,1.0668829679489136,1250.800048828125,59.53750228881836,20650.2109375
2017-04-04,167.1056671142578,1133.25,1.067008137702942,1255.0,59.70100021362305,20689.240234375
2017-04-05,165.5907745361328,1124.780029296875,1.0680338144302368,1245.4000244140625,59.54656982421875,20648.150390625
2017-04-06,165.8619384765625,1182.6800537109375,1.0672472715377808,1250.300048828125,59.70100021362305,20662.94921875
2017-04-07,167.24594116210938,1176.9000244140625,1.0644639730453491,1254.300048828125,59.65559005737305,20656.099609375
2017-04-08,,1175.949951171875,,,,
2017-04-09,,1187.8699951171875,,,,
2017-04-10,166.03961181640625,1187.1300048828125,1.0582010746002195,1251.0999755859375,59.519317626953125,20658.01953125
2017-04-11,166.98410034179688,1205.010009765625,1.0597598552703855,1271.199951171875,59.47392272949219,20651.30078125
2017-04-12,164.6276092529297,1200.3699951171875,1.0611318349838257,1275.300048828125,59.24686813354492,20591.859375
