Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,124.21048736572266,577.4390258789062,1.1184055805206299,1350.5,51.32841491699219,18552.01953125,124.40370985668204,581.7379760742188,1.13237464427948,1355.0,51.489263290427765,18614.859375,122.73835745530927,566.7160034179688,1.1179429292678833,1341.0,51.17650445808949,18550.650390625,123.42841571845217,567.2429809570312,1.1184431314468384,1342.199951171875,51.4803287847105,18614.48046875,2759200.0,58405200,0.0,338.0,20523500.0,67570000.0
2016-08-17,123.95287322998047,573.2160034179688,1.1275991201400757,1342.699951171875,51.4356575012207,18573.939453125,124.20129814872044,580.8939819335938,1.129433035850525,1347.300048828125,51.54288863071476,18582.349609375,123.39162525165504,571.4299926757812,1.1256000995635986,1338.5999755859375,51.14076763409189,18468.6796875,124.0724878277575,577.760986328125,1.1279042959213257,1345.5,51.417785078169004,18537.08984375,2854600.0,54443000,0.0,135.0,18856400.0,71000000.0
2016-08-18,124.21048736572266,574.3179931640625,1.1298924684524536,1351.199951171875,51.471397399902344,18597.69921875,125.09376811982494,577.7919921875,1.1340440511703491,1354.4000244140625,51.56075951248959,18600.8203125,123.7780497310114,573.4299926757812,1.129611611366272,1348.199951171875,51.17651095040454,18533.2890625,123.952866737291,573.7069702148438,1.1301988363265991,1351.300048828125,51.31054900606134,18566.5390625,2030800.0,59896600,0.0,140.0,14214300.0,70740000.0
2016-08-19,123.69525146484375,575.6300048828125,1.1349449157714844,1340.4000244140625,51.48927688598633,18552.5703125,124.2104927440169,578.2379760742188,1.1352026462554932,1350.0999755859375,51.58757351890912,18585.169921875,123.14319921471713,574.1820068359375,1.130600094795227,1338.5999755859375,51.11396618808096,18491.240234375,123.75045388200203,574.3389892578125,1.1349449157714844,1350.0999755859375,51.31949396200292,18585.169921875,1922600.0,50631600,0.0,197.0,17271000.0,93170000.0
2016-08-20,,581.697021484375,,,,,,582.8179931640625,,,,,,575.4569702148438,,,,,,576.083984375,,,,,,45301400,,,,
2016-08-21,,581.3079833984375,,,,,,584.1580200195312,,,,,,580.218017578125,,,,,,581.9390258789062,,,,,,38299400,,,,
2016-08-22,124.2012939453125,586.7529907226562,1.1298158168792725,1337.699951171875,51.53395080566406,18529.419921875,124.82694004330932,588.447998046875,1.1332728862762451,1337.699951171875,51.60544049799694,18570.919921875,123.14319616531687,580.593994140625,1.1273956298828125,1333.300048828125,51.167574654498466,18466.859375,123.56643808516942,581.3109741210938,1.1300712823867798,1334.4000244140625,51.471399029280875,18535.859375,2520500.0,72844000,0.0,117.0,15221900.0,73450000.0
2016-08-23,123.41923522949219,583.4149780273438,1.1319260597229004,1340.5999755859375,51.73053741455078,18547.30078125,125.47100478749283,589.4739990234375,1.1357183456420898,1341.199951171875,51.989682402789,18631.599609375,122.9591963306139,581.6339721679688,1.1310003995895386,1334.300048828125,51.69479257296984,18545.51953125,124.5049343312669,586.77099609375,1.131861925125122,1337.0,51.73947532935387,18568.939453125,3481900.0,85349200,0.0,551.0,18732400.0,73990000.0
2016-08-24,122.63714599609375,580.1820068359375,1.1300839185714722,1324.4000244140625,51.78416442871094,18481.48046875,123.88845218416161,583.5900268554688,1.1313496828079224,1337.199951171875,51.864588633005354,18539.150390625,122.43474182558388,579.85498046875,1.1246000528335571,1322.9000244140625,51.57863666413994,18448.26953125,123.29960303914562,583.4119873046875,1.1303266286849976,1337.199951171875,51.65012295194812,18537.5,2135900.0,56328200,0.0,262.0,18151500.0,72270000.0
2016-08-25,122.35193634033203,577.760986328125,1.1263798475265503,1320.0999755859375,51.980751037597656,18448.41015625,122.64636796177285,580.4509887695312,1.1299996376037598,1324.0,52.087985575852095,18497.6796875,121.83669504208304,575.1669921875,1.1260627508163452,1317.0,51.63224731031108,18431.4609375,122.64636796177285,580.1799926757812,1.1262530088424683,1321.4000244140625,51.72160942552311,18471.2109375,1921400.0,136130000,0.0,58.0,18552600.0,64480000.0
2016-08-26,121.661865234375,579.6510009765625,1.1290504932403564,1321.5,51.85564422607422,18395.400390625,123.36401452365168,580.6229858398438,1.1340440511703491,1340.5,52.45435842951013,18572.08984375,121.28464406305173,576.8579711914062,1.1234692335128784,1320.0999755859375,51.55181987108046,18335.33984375,122.83036779533397,577.7529907226562,1.1289230585098267,1323.800048828125,52.079044386839755,18467.919921875,1973700.0,48856800,0.0,141.0,20971200.0,78730000.0
2016-08-27,,569.947021484375,,,,,,579.844970703125,,,,,,568.6300048828125,,,,,,579.4520263671875,,,,,,59698300,,,,
2016-08-28,,573.9119873046875,,,,,,574.0380249023438,,,,,,569.739990234375,,,,,,569.8300170898438,,,,,,86301600,,,,
2016-08-29,122.27830505371094,574.1069946289062,1.1199462413787842,1322.9000244140625,51.91819381713867,18502.990234375,122.90396511000182,576.2780151367188,1.12100088596344,1323.0,52.36499411989827,18523.08984375,121.74467241061397,573.4650268554688,1.116071343421936,1315.0,51.91819381713867,18419.919921875,122.11269782777114,574.0709838867188,1.1196954250335693,1315.0,51.98968350181179,18421.2890625,2380000.0,110398000,0.0,437.0,16417200.0,64480000.0
2016-08-30,120.35536193847656,577.5029907226562,1.1192818880081177,1311.699951171875,51.73053741455078,18454.30078125,122.7751707870248,578.3569946289062,1.1191942691802979,1322.0999755859375,51.99861690877638,18514.2890625,120.23574734466344,574.114013671875,1.1140000820159912,1308.0,51.480330341115646,18408.51953125,122.54515136155129,574.114013671875,1.1191942691802979,1322.0,51.81096160370003,18491.279296875,3437300.0,70342400,0.0,705.0,16930200.0,68920000.0
2016-08-31,119.10405731201172,575.4719848632812,1.1153244972229004,1306.9000244140625,51.346290588378906,18400.880859375,120.37376905035245,577.8610229492188,1.1164453029632568,1313.699951171875,51.65011493423742,18439.6796875,118.81883546685326,573.6420288085938,1.1125946044921875,1306.300048828125,51.20331462614053,18333.560546875,120.37376905035245,577.5910034179688,1.1150758266448975,1310.300048828125,51.51607688709785,18436.69921875,3639200.0,75840896,0.0,214.0,20860300.0,98250000.0
2016-09-01,119.5180892944336,572.302978515625,1.116071343421936,1312.199951171875,51.46246337890625,18419.30078125,119.63770388968199,576.3109741210938,1.1200001239776611,1313.0999755859375,51.66799112657323,18430.05078125,118.10117579379461,571.8140258789062,1.112999439239502,1301.5,50.944173347455205,18295.48046875,119.63770388968199,575.5460205078125,1.1158223152160645,1305.300048828125,50.944173347455205,18396.5703125,2807200.0,76923400,0.0,225.0,26075400.0,74780000.0
2016-09-02,120.6773910522461,575.5369873046875,1.1200717687606812,1322.0999755859375,51.53395080566406,18491.9609375,121.41345599906232,575.6430053710938,1.125112533569336,1326.699951171875,51.99862357937929,18544.759765625,120.1437443167861,570.8109741210938,1.1154004335403442,1309.199951171875,51.31055063034806,18439.099609375,120.42896614935049,572.4099731445312,1.1200717687606812,1309.5999755859375,51.53395080566406,18466.009765625,2631000.0,79910800,0.0,55.0,18900500.0,74350000.0
2016-09-03,,598.2119750976562,,,,,,599.5,,,,,,574.0560302734375,,,,,,575.5549926757812,,,,,,159014000,,,,
2016-09-04,,608.6339721679688,,,,,,611.8369750976562,,,,,,596.8480224609375,,,,,,598.5900268554688,,,,,,97942896,,,,
2016-09-05,,606.5900268554688,1.1161960363388062,,,,,609.0549926757812,1.1184431314468384,,,,,602.2420043945312,1.1141316890716553,,,,,608.989990234375,1.116071343421936,,,,,82446800,0.0,,,
2016-09-06,122.36113739013672,610.4359741210938,1.1153244972229004,1349.4000244140625,51.4803466796875,18538.119140625,122.36113739013672,610.8300170898438,1.1253999471664429,1349.4000244140625,51.65012961785823,18551.5390625,120.7786026357602,605.0910034179688,1.1144545078277588,1323.199951171875,51.122904968066514,18450.3203125,121.10983116665926,606.5059814453125,1.115200161933899,1323.300048828125,51.632257191395496,18493.400390625,4151800.0,78529104,0.0,46.0,16278400.0,83710000.0
2016-09-07,122.03910827636719,614.5440063476562,1.1253657341003418,1344.300048828125,51.5250129699707,18526.140625,122.44394471964023,614.5449829101562,1.1265066862106323,1350.5,51.685861358512575,18536.890625,121.45025909686237,608.5130004882812,1.1232799291610718,1343.9000244140625,51.30161280908654,18474.76953125,121.89189247167302,610.572998046875,1.1248594522476196,1348.4000244140625,51.35523007487248,18527.7109375,2198700.0,75032400,0.0,14.0,17493400.0,67570000.0
2016-09-08,122.27830505371094,626.3159790039062,1.1241008043289185,1336.800048828125,51.319488525390625,18479.91015625,122.28751481466522,628.77001953125,1.1329994201660156,1345.4000244140625,51.6411853231252,18506.240234375,120.99939777607563,613.843994140625,1.1238480806350708,1335.699951171875,51.09608835016564,18446.689453125,121.74467241061397,614.635009765625,1.1241008043289185,1344.800048828125,51.49820934733385,18486.689453125,2618300.0,86713000,0.0,30.0,20146100.0,79060000.0
2016-09-09,118.2575912475586,622.8610229492188,1.1271415948867798,1330.0999755859375,50.22928237915039,18085.44921875,121.39505972228298,626.8300170898438,1.128668189048767,1338.5,51.39990024016875,18404.169921875,118.2483955242617,620.2630004882812,1.1206001043319702,1328.0,50.22928237915039,18085.44921875,121.39505972228298,626.3519897460938,1.126887559890747,1338.5,50.74757229601534,18404.169921875,4892900.0,64550200,0.0,35.0,35113900.0,120670000.0
2016-09-10,,623.5089721679688,,,,,,625.094970703125,,,,,,622.39501953125,,,,,,622.927001953125,,,,,,45016800,,,,
2016-09-11,,606.718994140625,,,,,,628.8179931640625,,,,,,600.5059814453125,,,,,,623.4240112304688,,,,,,73610800,,,,
2016-09-12,119.72051239013672,608.2429809570312,1.1241133213043213,1321.0,50.97991943359375,18325.0703125,120.23575368407998,608.458984375,1.1262530088424683,1329.300048828125,51.122895409746924,18358.689453125,116.21501840737709,605.4110107421875,1.1214659214019775,1319.9000244140625,49.69313564821517,17994.83984375,116.73946244432251,607.0050048828125,1.1241008043289185,1327.0,50.04163937703753,18028.94921875,6381100.0,72812304,0.0,177.0,29303000.0,103260000.0
2016-09-13,118.46919250488281,609.2410278320312,1.1243535280227661,1319.0,50.515254974365234,18066.75,119.62849932260667,611.1929931640625,1.1260005235671997,1324.5999755859375,50.62248953074445,18262.990234375,118.00915368242623,606.9249877929688,1.1219995021820068,1315.0,50.08632697529854,18028.060546875,118.89243439882199,608.0250244140625,1.1241259574890137,1324.5999755859375,50.488448039678794,18262.990234375,4552400.0,86920600,0.0,79.0,30130200.0,102830000.0
2016-09-14,117.46631622314453,610.6840209960938,1.12186861038208,1321.5,50.273963928222656,18034.76953125,118.97524306322548,611.9520263671875,1.1275228261947632,1322.300048828125,50.6045985761069,18163.48046875,117.16268890273375,608.4099731445312,1.1214534044265747,1319.199951171875,50.068436216973666,17992.2109375,118.60721760536039,608.8410034179688,1.121956706047058,1319.199951171875,50.390132950690514,18073.390625,3955400.0,47877700,0.0,73.0,24062500.0,103360000.0
2016-09-15,117.55833435058594,607.155029296875,1.1247328519821167,1313.5,51.10502624511719,18212.48046875,118.19319728194434,611.0859985351562,1.1281588077545166,1320.699951171875,51.248002230386604,18250.109375,116.79467513143148,607.155029296875,1.1220952272415161,1310.800048828125,50.02377014346616,18015.490234375,117.37432160324094,610.5880126953125,1.1245431900024414,1320.699951171875,50.17568404527413,18024.91015625,3462400.0,59464600,0.0,37.0,26847000.0,99550000.0
2016-09-16,116.57383728027344,606.9730224609375,1.124593734741211,1305.800048828125,51.15864562988281,18123.80078125,117.50311768688432,609.260986328125,1.124985933303833,1312.5999755859375,51.498214887222275,18217.2109375,116.24260875949403,606.7349853515625,1.115599513053894,1305.800048828125,50.71184523136855,18070.2109375,117.50311768688432,607.2459716796875,1.1247961521148682,1312.199951171875,51.498214887222275,18217.2109375,8035600.0,64963400,0.0,4.0,44607000.0,278510000.0
2016-09-17,,605.9840087890625,,,,,,607.8599853515625,,,,,,605.1920166015625,,,,,,607.218017578125,,,,,,37140300,,,,
2016-09-18,,609.8740234375,,,,,,610.1580200195312,,,,,,605.8560180664062,,,,,,606.2830200195312,,,,,,48679400,,,,
2016-09-19,117.29151153564453,609.2269897460938,1.1158473491668701,1313.5,50.8726921081543,18120.169921875,118.0459749897708,610.9320068359375,1.1209995746612549,1313.5,51.60544446683961,18254.880859375,117.09828903600945,608.27001953125,1.1153992414474487,1313.5,50.801202410323334,18093.05078125,117.30991000151475,609.8709716796875,1.116071343421936,1313.5,51.17651650630307,18154.8203125,3168100.0,54796400,0.0,20.0,20937100.0,78090000.0
2016-09-20,117.57672119140625,608.31201171875,1.118067979812622,1313.699951171875,50.765464782714844,18129.9609375,118.22997546641308,609.5250244140625,1.1213276386260986,1313.699951171875,51.24800664404712,18227.2109375,117.37430298964506,607.93798828125,1.1165997982025146,1313.699951171875,50.71184750531496,18128.80078125,117.72392996201013,609.2540283203125,1.1179429292678833,1313.699951171875,51.24800664404712,18175.359375,2639300.0,72710896,0.0,97.0,17384000.0,72450000.0
2016-09-21,120.12535095214844,597.1489868164062,1.1153992414474487,1326.9000244140625,51.6143798828125,18293.69921875,120.1897631346565,603.5880126953125,1.1169440746307373,1326.9000244140625,51.694804089879185,18307.4296875,117.9355613752348,595.8829956054688,1.112599492073059,1324.0,51.006734484639885,18121.5703125,117.9355613752348,603.5880126953125,1.1155734062194824,1326.300048828125,51.39097968638464,18164.9609375,3227800.0,82776200,0.0,76.0,33707300.0,94090000.0
2016-09-22,121.33062744140625,596.2979736328125,1.1193194389343262,1340.4000244140625,51.66800308227539,18392.4609375,121.89187533352776,598.4869995117188,1.1258726119995117,1340.4000244140625,51.82885151485442,18449.880859375,120.6865759355135,596.2130126953125,1.1182055473327637,1338.199951171875,51.4982201406939,18343.759765625,120.94419653787061,597.2789916992188,1.1193194389343262,1338.5999755859375,51.75736180756736,18343.759765625,3253100.0,67085300,0.0,23.0,19822200.0,73030000.0
2016-09-23,121.24784851074219,602.8419799804688,1.1210134029388428,1337.199951171875,51.319488525390625,18261.44921875,121.7170831235738,603.2050170898438,1.122999906539917,1337.199951171875,51.74841645276467,18383.759765625,120.53938469039925,595.7860107421875,1.1196001768112183,1337.199951171875,51.27480917210886,18254.83984375,120.76020841134675,596.198974609375,1.1209505796432495,1337.199951171875,51.7126716066128,18377.359375,2330700.0,51067000,0.0,40.0,19955300.0,87170000.0
2016-09-24,,602.625,,,,,,604.5800170898438,,,,,,602.0449829101562,,,,,,602.9609985351562,,,,,,35359500,,,,
2016-09-25,,600.8259887695312,,,,,,603.3809814453125,,,,,,599.7109985351562,,,,,,602.7490234375,,,,,,33977800,,,,
2016-09-26,120.1345443725586,608.0430297851562,1.123923897743225,1339.699951171875,50.84587478637695,18094.830078125,121.06381773620507,608.1430053710938,1.1279042959213257,1341.800048828125,51.06033701841527,18217.759765625,120.00572002506694,600.3489990234375,1.1221996545791626,1335.199951171875,50.78332301796446,18083.3203125,120.5945831932437,600.8070068359375,1.123974323272705,1335.199951171875,51.00672316481354,18217.759765625,2219900.0,59153800,0.0,24.0,21688700.0,95510000.0
2016-09-27,120.82460021972656,606.166015625,1.124985933303833,1325.9000244140625,51.78416442871094,18228.30078125,121.21103113676533,608.2479858398438,1.1260005235671997,1328.699951171875,51.882461057161485,18238.099609375,119.48128071255056,604.1099853515625,1.1193996667861938,1325.9000244140625,50.649291060919175,18052.16015625,119.87690735168415,608.02197265625,1.1250745058059692,1328.0,50.8726912496463,18099.2109375,1939000.0,49422400,0.0,48.0,28065100.0,84130000.0
2016-09-28,121.661865234375,604.72802734375,1.121956706047058,1319.4000244140625,51.85564422607422,18339.240234375,121.78147982292218,606.5900268554688,1.123721718788147,1319.4000244140625,51.882454563360916,18349.859375,120.15293843126908,604.6069946289062,1.1184005737304688,1319.4000244140625,51.5339474491613,18179.33984375,121.07301609265734,606.2429809570312,1.1218308210372925,1319.4000244140625,51.72160617490446,18240.220703125,1773000.0,48722600,0.0,10551.0,20536400.0,97650000.0
2016-09-29,120.55779266357422,605.6929931640625,1.1224982738494873,1321.699951171875,51.29267883300781,18143.44921875,122.16792880893598,606.823974609375,1.1249998807907104,1325.0,51.980748335889146,18366.23046875,120.23575981879264,604.8480224609375,1.1199462413787842,1314.699951171875,51.12289252733769,18091.640625,121.26625649852984,605.0189819335938,1.1224603652954102,1321.199951171875,51.65905496429433,18322.880859375,2199400.0,55658600,0.0,6108.0,25463500.0,95880000.0
2016-09-30,121.2110366821289,609.7349853515625,1.121956706047058,1313.300048828125,51.471397399902344,18308.150390625,122.02990524268432,609.7349853515625,1.1249998807907104,1327.699951171875,51.62331128689264,18369.619140625,120.77859905629134,604.1420288085938,1.1154004335403442,1312.9000244140625,51.23906272480759,18181.80078125,121.53305544142493,605.7150268554688,1.1222084760665894,1320.5999755859375,51.44459047053419,18181.80078125,3118900.0,56122400,0.0,868.0,29910800.0,135470000.0
