Date,Price,Returns
2015-04-14,35.755340576171875,-0.002633807912490127
2015-04-15,36.27898025512695,0.014645075966750687
2015-04-16,36.19314956665039,-0.0023658517376444754
2015-04-17,35.72957229614258,-0.012808425794890388
2015-04-20,36.83699798583984,0.030994652847182724
2015-04-21,36.60520935058594,-0.006292278087997261
2015-04-22,36.90567779541016,0.008208352039363875
2015-04-23,37.20615005493164,0.008141626911370325
2015-04-24,41.09502029418945,0.10452224251948228
2015-04-27,41.23237228393555,0.0033423025165293385
2015-04-28,42.20244598388672,0.023526992171855277
2015-04-29,42.116580963134766,-0.002034598202785176
2015-04-30,41.75605010986328,-0.008560306772932513
2015-05-01,41.773223876953125,0.0004112881138100821
2015-05-04,41.41265869140625,-0.008631490511935458
2015-05-05,40.86321258544922,-0.013267588300749478
2015-05-06,39.73004913330078,-0.02773065014844034
2015-05-07,40.090599060058594,0.009074993226112271
2015-05-08,40.99199676513672,0.02248401685711321
2015-05-11,40.6657829284668,-0.00795798844684148
2015-05-12,40.64861297607422,-0.0004222211194797598
2015-05-13,40.88898086547852,0.005913310979289266
2015-05-14,41.82471466064453,0.0228847424259484
2015-05-15,41.464149475097656,-0.008620864206066003
2015-05-18,41.21520614624024,-0.006003820939506355
2015-05-19,41.11152267456055,-0.0025156606353442523
2015-05-20,41.11152267456055,0.0
2015-05-21,40.97325897216797,-0.0033631374709002237
2015-05-22,40.52395248413086,-0.01096584697698344
2015-05-26,40.256107330322266,-0.0066095515710981045
2015-05-27,41.1374397277832,0.021893135126780816
2015-05-28,40.99918746948242,-0.0033607404645410455
2015-05-29,40.48939895629883,-0.012434112592183744
2015-06-01,40.80908584594727,0.007895570146484232
2015-06-02,40.54125213623047,-0.006563090159085294
2015-06-03,40.48076248168945,-0.0014920519558141443
2015-06-04,40.057376861572266,-0.01045893392716346
2015-06-05,39.86728286743164,-0.004745542744786779
2015-06-08,39.51301574707031,-0.008886161656397551
2015-06-09,39.44390106201172,-0.0017491624911905035
2015-06-10,40.27338790893555,0.021029533707118686
2015-06-11,40.126495361328125,-0.0036473849167983907
2015-06-12,39.72039413452149,-0.010120525681343584
2015-06-15,39.29701232910156,-0.010659053482351077
2015-06-16,39.59943008422852,0.007695693316181362
2015-06-17,39.72039413452149,0.003054691697220724
2015-06-18,40.368431091308594,0.01631496793794107
2015-06-19,39.83272171020508,-0.013270502881120305
2015-06-22,39.945045471191406,0.0028198866701480974
2015-06-23,39.66855239868164,-0.00692183646928568
2015-06-24,39.43524932861328,-0.0058813104073873745
2015-06-25,39.44390106201172,0.0002193908633958408
2015-06-26,39.106910705566406,-0.008543535182169548
2015-06-29,38.33790969848633,-0.01966406942419563
2015-06-30,38.14782333374024,-0.00495818280759297
2015-07-01,38.40704345703125,0.006795148468188961
2015-07-02,38.36382675170898,-0.0011252286412157808
2015-07-06,38.35519790649414,-0.00022492138937757478
2015-07-07,38.27741622924805,-0.002027930541141143
2015-07-08,38.2255973815918,-0.0013537707808150001
2015-07-09,38.467529296875,0.0063290551843595555
2015-07-10,38.545291900634766,0.0020215128234419844
2015-07-13,39.34885787963867,0.020847318553856242
2015-07-14,39.417964935302734,0.0017562658584766577
2015-07-15,39.538944244384766,0.003069141425251054
2015-07-16,40.31658554077149,0.019667730417388896
2015-07-17,40.28202438354492,-0.0008572441530698693
2015-07-20,40.54125213623047,0.006435320882022033
2015-07-21,40.85230255126953,0.007672442232268484
2015-07-22,39.34885787963867,-0.03680195675002751
2015-07-23,39.84137725830078,0.012516738863644905
2015-07-24,39.69447708129883,-0.003687125975830763
2015-07-27,39.1846809387207,-0.012842999330461069
2015-07-28,39.176048278808594,-0.00022030701042607959
2015-07-29,39.99689483642578,0.020952765622897385
2015-07-30,40.50667572021485,0.012745511517179287
2015-07-31,40.35115051269531,-0.0038394957066774094
2015-08-03,40.44620513916016,0.002355685655975215
2015-08-04,41.07695770263672,0.015594851514656893
2015-08-05,41.11152267456055,0.0008414686446365227
2015-08-06,40.28202438354492,-0.020176783467300563
2015-08-07,40.38570022583008,0.0025737495538458166
2015-08-10,40.8954963684082,0.012623184437249524
2015-08-11,40.1005859375,-0.01943760319589305
2015-08-12,40.38570022583008,0.007109978112899595
2015-08-13,40.377079010009766,-0.00021347199063292965
2015-08-14,40.61035537719727,0.0057774453454069175
2015-08-17,40.88686752319336,0.0068089073200119365
2015-08-18,41.11298370361328,0.00553028867500438
2015-08-19,40.53896713256836,-0.013961929282074292
2015-08-20,39.712703704833984,-0.02038195558935607
2015-08-21,37.46004104614258,-0.05672398120849187
2015-08-24,36.251102447509766,-0.03227275157396825
2015-08-25,35.19870376586914,-0.02903080487454024
2015-08-26,37.14693832397461,0.05534961091364399
2015-08-27,38.18194580078125,0.027862524436869984
2015-08-28,38.208045959472656,0.0006835732999985744
2015-08-31,37.85143280029297,-0.009333457135126677
2015-09-01,36.37285614013672,-0.039062633849485495
2015-09-02,37.7122802734375,0.03682482695723066
2015-09-03,37.83405685424805,0.0032290961969838605
2015-09-04,37.05995941162109,-0.02046033407437886
2015-09-08,38.17324447631836,0.03004010480238617
2015-09-09,37.46004104614258,-0.018683332788708373
2015-09-10,37.65138244628906,0.005107880151834054
2015-09-11,37.816654205322266,0.004389526978696434
2015-09-14,37.43396759033203,-0.010119525987478117
2015-09-15,38.25151824951172,0.021839807848496262
2015-09-16,38.52983093261719,0.007275859778690608
2015-09-17,38.486358642578125,-0.0011282761690568632
2015-09-18,37.816654205322266,-0.01740108601791579
2015-09-21,38.36458969116211,0.01448926398577921
2015-09-22,38.18194580078125,-0.004760741398543766
2015-09-23,38.155853271484375,-0.0006833734831905858
2015-09-24,38.19064331054688,0.0009117877358153503
2015-09-25,38.21673583984375,0.000683217852202711
2015-09-28,37.65138244628906,-0.014793345928965085
2015-09-29,37.78186798095703,0.0034656240007684413
2015-09-30,38.49506378173828,0.018876668595123824
2015-10-01,38.79946517944336,0.00790754366406543
2015-10-02,39.63442993164063,0.021520006740702424
2015-10-05,40.55636215209961,0.023260892664511035
2015-10-06,40.66073989868164,0.0025736466744867847
2015-10-07,40.70421600341797,0.0010692403739986922
2015-10-08,41.26955032348633,0.013888839426876354
2015-10-09,40.97384643554688,-0.00716518318279713
2015-10-12,40.87815856933594,-0.002335340089719584
2015-10-13,40.78247833251953,-0.0023406200319449066
2015-10-14,40.59984588623047,-0.004478208626753188
2015-10-15,40.88684844970703,0.007069055490525944
2015-10-16,41.32173538208008,0.010636352491387946
2015-10-19,41.41740798950195,0.0023153095226335907
2015-10-20,41.54786682128906,0.0031498550517738977
2015-10-21,41.05210494995117,-0.011932306259436198
2015-10-22,41.77400207519531,0.017584899145226318
2015-10-23,45.98358917236328,0.10077050050388991
2015-10-26,47.183841705322266,0.026101758356878113
2015-10-27,46.69677734375,-0.010322694040348246
2015-10-28,46.94900894165039,0.005401477623255158
2015-10-29,46.409767150878906,-0.01148569060193938
2015-10-30,45.78355407714844,-0.013493131126787183
2015-11-02,46.30538558959961,0.011397793879694307
2015-11-03,47.09687042236328,0.017092716596262214
2015-11-04,47.31429672241211,0.004616576390298555
2015-11-05,47.296905517578125,-0.00036756764949963383
2015-11-06,47.76657104492188,0.00993015340441672
2015-11-09,47.105567932128906,-0.013838194752797683
2015-11-10,46.54022216796875,-0.012001676000907624
2015-11-11,46.6619873046875,0.0026163419736005
2015-11-12,46.37496566772461,-0.00615108043060264
2015-11-13,45.95748901367188,-0.009002198665632122
2015-11-16,46.76634216308594,0.017600029217728297
2015-11-17,46.38109588623047,-0.008237682466420426
2015-11-18,47.15162658691406,0.016613033520675113
2015-11-19,47.23043441772461,0.001671370353794277
2015-11-20,47.449337005615234,0.004634778201584311
2015-11-23,47.449337005615234,0.0
2015-11-24,47.50187301635742,0.0011072022088731703
2015-11-25,47.011531829833984,-0.010322565309258125
2015-11-27,47.22168350219727,0.004470215374473785
2015-11-30,47.58942031860352,0.007787456717614383
2015-12-01,48.35121536254883,0.016007655458822878
2015-12-02,48.34244918823242,-0.00018130204692223817
2015-12-03,47.45808029174805,-0.0182938372245246
2015-12-04,48.95539093017578,0.03155017289412121
2015-12-07,48.867820739746094,-0.00178877522507348
2015-12-08,48.85031127929688,-0.0003583024612957564
2015-12-09,48.14106750488281,-0.014518715558618167
2015-12-10,48.39499282836914,0.005274609323122625
2015-12-11,47.33550643920898,-0.02189247951575457
2015-12-14,48.28116607666016,0.019977807540005
2015-12-15,48.33370971679688,0.0010882844058341945
2015-12-16,49.14801406860352,0.01684754504833008
2015-12-17,48.77151107788086,-0.007660594183869107
2015-12-18,47.39680099487305,-0.028186743708075945
2015-12-21,48.00971984863281,0.012931650256861493
2015-12-22,48.46504211425781,0.00948396006184904
2015-12-23,48.87657928466797,0.008491422940269944
2015-12-24,48.7452507019043,-0.002686943003903486
2015-12-28,48.99040603637695,0.005029317337434058
2015-12-29,49.51577377319336,0.010723890233248934
2015-12-30,49.30563735961914,-0.004243827725216365
2015-12-31,48.5788688659668,-0.014740068936773598
2016-01-04,47.98345947265625,-0.012256551196227594
2016-01-05,48.20236206054688,0.0045620426350330145
2016-01-06,47.32674026489258,-0.018165537086220707
2016-01-07,45.68060302734375,-0.03478239211775902
2016-01-08,45.82070159912109,0.003066915988247265
2016-01-11,45.79441833496094,-0.0005736111242926611
2016-01-12,46.2147216796875,0.009178047456619653
2016-01-13,45.21653366088867,-0.021598918754011542
2016-01-14,46.50366973876953,0.028466049333503163
2016-01-15,44.64739227294922,-0.03991679530342007
2016-01-19,44.27086639404297,-0.008433322972243973
2016-01-20,44.47226333618164,0.004549198119280007
2016-01-21,44.20082092285156,-0.006103633882497683
2016-01-22,45.785675048828125,0.035855762243483635
2016-01-25,45.34786605834961,-0.009562139031730199
2016-01-26,45.68060302734375,0.007337433884231803
2016-01-27,44.84878158569336,-0.01820951096360257
2016-01-28,45.58429336547852,0.016399816311170268
2016-01-29,48.23738861083984,0.058201960576415024
2016-02-01,47.90465545654297,-0.006897826849235678
2016-02-02,46.40736389160156,-0.03125565878038061
2016-02-03,45.67184829711914,-0.01584911386478316
2016-02-04,45.53173828125,-0.003067754450348792
2016-02-05,43.92062377929688,-0.035384427715042355
2016-02-08,43.26390838623047,-0.014952323909752208
2016-02-09,43.15008163452149,-0.0026309863337544703
2016-02-10,43.5265998840332,0.008725783017070388
2016-02-11,43.50908660888672,-0.0004023579878315031
2016-02-12,44.21832656860352,0.01630096182189078
2016-02-16,45.05613708496094,0.018947133041264497
2016-02-17,46.22905731201172,0.026032418732192752
2016-02-18,46.02622604370117,-0.004387527674241443
2016-02-19,45.69991683959961,-0.0070896363258576844
2016-02-22,46.431888580322266,0.016016916251549773
2016-02-23,45.13551712036133,-0.02791985205853409
2016-02-24,45.294246673583984,0.0035167327938079307
2016-02-25,45.94685363769531,0.01440816465752004
2016-02-26,45.2413444519043,-0.015354896580169974
2016-02-29,44.87094497680664,-0.008187189827911223
2016-03-01,46.37017059326172,0.033411946577679874
2016-03-02,46.69646835327149,0.007036803096367894
2016-03-03,46.16732025146485,-0.011331651417479605
2016-03-04,45.88511276245117,-0.006112711057877029
2016-03-07,45.003211975097656,-0.019219758528635333
2016-03-08,45.55000686645508,0.012150130343140608
2016-03-09,46.59946060180664,0.02303959554667867
2016-03-10,45.90275192260742,-0.014951003084619607
2016-03-11,46.80229187011719,0.01959664529539329
2016-03-14,46.890472412109375,0.0018841073474971104
2016-03-15,47.260887145996094,0.007899573513169722
2016-03-16,47.93112564086914,0.014181674008838963
2016-03-17,48.20451354980469,0.005703765669597294
2016-03-18,47.17268753051758,-0.02140517439764289
2016-03-21,47.49898910522461,0.006917171604775341
2016-03-22,47.68418502807617,0.0038989445110357845
2016-03-23,47.596004486083984,-0.0018492618032638353
2016-03-24,47.807655334472656,0.004446819657951684
2016-03-28,47.216796875,-0.012359076288909865
2016-03-29,48.24860382080078,0.021852540072388793
2016-03-30,48.5484504699707,0.0062146181531712585
2016-03-31,48.70719528198242,0.00326982242429974
2016-04-01,49.00703430175781,0.006155949198871413
2016-04-04,48.88357925415039,-0.0025191291284278883
2016-04-05,48.11631774902344,-0.0156956899808397
2016-04-06,48.61017990112305,0.010263922411428261
2016-04-07,48.02812194824219,-0.011973992979758763
2016-04-08,47.99285888671875,-0.0007342169565038859
2016-04-11,47.89585494995117,-0.002021216052091046
2016-04-12,48.195682525634766,0.006259990055442088
2016-04-13,48.81301498413086,0.012808874698843509
2016-04-14,48.82184982299805,0.00018099350900691036
2016-04-15,49.077579498291016,0.0052380169170178625
2016-04-18,49.79191970825195,0.014555326836887206
2016-04-19,49.73019027709961,-0.0012397479654135957
2016-04-20,49.02468490600586,-0.014186661405529155
2016-04-21,49.192230224609375,0.0034175705346142227
2016-04-22,45.664642333984375,-0.0717102655138464
2016-04-25,45.95568084716797,0.0063733886505665804
2016-04-26,45.36481475830078,-0.012857302470007936
2016-04-27,44.92384719848633,-0.009720475266214224
2016-04-28,44.00667572021485,-0.02041613832001421
2016-04-29,43.9802131652832,-0.0006013304685836829
2016-05-02,44.63282012939453,0.014838649409423033
2016-05-03,43.900840759277344,-0.016400025093532333
2016-05-04,43.9802131652832,0.001807992845537676
2016-05-05,44.04196548461914,0.0014040932249206328
2016-05-06,44.43880844116211,0.009010564178421054
2016-05-09,44.15660858154297,-0.006350302123711904
2016-05-10,44.994407653808594,0.018973356405270092
2016-05-11,45.02086639404297,0.0005880450841346807
2016-05-12,45.42653274536133,0.009010629599345954
2016-05-13,45.04731750488281,-0.00834787991864161
2016-05-16,45.7087516784668,0.014683097911707854
2016-05-17,44.85619354248047,-0.01865196717651696
2016-05-18,45.12261581420898,0.00593947570420128
2016-05-19,44.68746566772461,-0.00964372607022801
2016-05-20,44.95388412475586,0.005961816206186743
2016-05-23,44.42992782592773,-0.011655417747086116
2016-05-24,45.81529998779297,0.031181058121296124
2016-05-25,46.28598785400391,0.01027359564024155
2016-05-26,46.08172225952149,-0.004413119476389227
2016-05-27,46.46358871459961,0.00828672272549924
2016-05-31,47.06748580932617,0.012997211610923376
2016-06-01,46.934268951416016,-0.0028303372406554006
2016-06-02,46.60568618774414,-0.007000913639711892
2016-06-03,45.99293518066406,-0.013147558961189909
2016-06-06,46.29486083984375,0.006564609499126295
2016-06-07,46.26822280883789,-0.0005753993104766764
2016-06-08,46.21493148803711,-0.0011517909607412502
2016-06-09,45.84193801879883,-0.00807084328005181
2016-06-10,45.71761322021485,-0.0027120319069624532
2016-06-13,44.52760314941406,-0.026029575626984047
2016-06-14,44.25230407714844,-0.006182660929263339
2016-06-15,44.12798309326172,-0.0028093674776793476
2016-06-16,44.749629974365234,0.014087362202566567
2016-06-17,44.51873779296875,-0.005159644482619186
2016-06-20,44.4654541015625,-0.001196882347699102
2016-06-21,45.46006774902344,0.022368233217390898
2016-06-22,45.28247833251953,-0.003906492561435382
2016-06-23,46.09948348999024,0.018042412596573243
2016-06-24,44.25230407714844,-0.04006941668322361
2016-06-27,43.00902557373047,-0.028095226437260035
2016-06-28,43.90596008300781,0.0208545647643128
2016-06-29,44.88282775878906,0.022249090418120954
2016-06-30,45.44231796264648,0.012465573846288214
2016-07-01,45.433441162109375,-0.00019534215979910563
2016-07-05,45.44231796264648,0.00019538032581389864
2016-07-06,45.62881851196289,0.004104116111984357
2016-07-07,45.62881851196289,0.0
2016-07-08,46.445831298828125,0.0179056309917609
2016-07-11,46.70337677001953,0.005545071839373028
2016-07-12,47.25397491455078,0.01178925770705086
2016-07-13,47.520389556884766,0.0056379308368395
2016-07-14,47.72465515136719,0.004298483164535183
2016-07-15,47.68913269042969,-0.0007443209558002373
2016-07-18,47.920021057128906,0.004841530002191785
2016-07-19,47.14740753173828,-0.016122979672098525
2016-07-20,49.6517448425293,0.05311717954174178
2016-07-21,49.55405807495117,-0.0019674387655044256
2016-07-22,50.23786926269531,0.013799297460358684
2016-07-25,50.37996292114258,0.0028284172981989375
2016-07-26,50.40660858154297,0.00052889400577949
2016-07-27,49.900421142578125,-0.010042084821992758
2016-07-28,49.91816329956055,0.00035555124738784194
2016-07-29,50.3355598449707,0.00836161665054358
2016-08-01,50.24676132202149,-0.001764131028296978
2016-08-02,50.24676132202149,0.0
2016-08-03,50.59309387207031,0.006892634289984212
2016-08-04,50.96608352661133,0.007372343258630565
2016-08-05,51.472286224365234,0.009932148258745332
2016-08-08,51.56110382080078,0.0017255420916879594
2016-08-09,51.68540191650391,0.0024106950102373847
2016-08-10,51.52556991577149,-0.003092401235277764
2016-08-11,51.77423477172852,0.004826047656794952
2016-08-12,51.45452499389648,-0.006175074904373523
2016-08-15,51.614383697509766,0.0031067958285933006
2016-08-16,51.32841491699219,-0.005540486198450489
2016-08-17,51.4356575012207,0.0020893414379139497
2016-08-18,51.47139739990234,0.0006948467350842424
2016-08-19,51.48927688598633,0.0003473674115563874
2016-08-22,51.53395080566406,0.0008676354064294234
2016-08-23,51.73053741455078,0.003814700907136981
2016-08-24,51.78416442871094,0.0010366606812994839
2016-08-25,51.980751037597656,0.0037962688218586838
2016-08-26,51.85564422607422,-0.0024067911491495453
2016-08-29,51.91819381713867,0.001206225320270926
2016-08-30,51.73053741455078,-0.0036144632313064307
2016-08-31,51.346290588378906,-0.007427852973817983
2016-09-01,51.46246337890625,0.002262535213276573
2016-09-02,51.53395080566406,0.001389117855308708
2016-09-06,51.4803466796875,-0.0010401710937845143
2016-09-07,51.5250129699707,0.0008676377134970714
2016-09-08,51.31948852539063,-0.003988828585057336
2016-09-09,50.22928237915039,-0.021243511530728787
2016-09-12,50.97991943359375,0.014944212198320095
2016-09-13,50.515254974365234,-0.009114656601876048
2016-09-14,50.273963928222656,-0.004776597609277178
2016-09-15,51.10502624511719,0.016530670191056807
2016-09-16,51.15864562988281,0.0010491998283779225
2016-09-19,50.8726921081543,-0.005589544410485425
2016-09-20,50.76546478271485,-0.002107758032767082
2016-09-21,51.6143798828125,0.01672229543708803
2016-09-22,51.66800308227539,0.0010389197658606797
2016-09-23,51.31948852539063,-0.006745268562630358
2016-09-26,50.84587478637695,-0.009228730695150178
2016-09-27,51.78416442871094,0.018453604078523478
2016-09-28,51.85564422607422,0.001380340846508954
2016-09-29,51.29267883300781,-0.010856395701344557
2016-09-30,51.47139739990234,0.003484289979791777
2016-10-03,51.310546875,-0.003125046783801544
2016-10-04,51.14970016479492,-0.0031347689705378823
2016-10-05,51.507137298583984,0.0069880592190660895
2016-10-06,51.59650039672852,0.0017349653432785495
2016-10-07,51.65011978149414,0.0010392058444532726
2016-10-10,51.86458206176758,0.00415221264114618
2016-10-11,51.10502624511719,-0.014644980957251419
2016-10-12,51.03353118896485,-0.0013989828673489635
2016-10-13,50.863746643066406,-0.003326921377824532
2016-10-14,51.310546875,0.008784257185554756
2016-10-17,51.13182067871094,-0.0034832253245022926
2016-10-18,51.5250129699707,0.007689776855989594
2016-10-19,51.40884780883789,-0.0022545391924601033
2016-10-20,51.15864562988281,-0.004866908900301503
2016-10-21,53.31221389770508,0.04209588118111407
2016-10-24,54.5096435546875,0.02246070026804814
2016-10-25,54.50070571899414,-0.00016396797172946176
2016-10-26,54.17901611328125,-0.005902485141596525
2016-10-27,53.70540237426758,-0.008741645252903996
2016-10-28,53.49987411499024,-0.003826956883127508
2016-10-31,53.5445442199707,0.000834957197926256
2016-11-01,53.43732452392578,-0.002002439232733799
2016-11-02,53.10669708251953,-0.006187200507357327
2016-11-03,52.91010284423828,-0.0037018728160739256
2016-11-04,52.46329498291016,-0.008444660609401411
2016-11-07,53.99135208129883,0.02912621288629369
2016-11-08,54.03604507446289,0.0008277805878387223
2016-11-09,53.76795959472656,-0.004961234290313032
2016-11-10,52.45435333251953,-0.024431023087137294
2016-11-11,52.74031829833984,0.005451691759643218
2016-11-14,51.93607711791992,-0.01524907710777379
2016-11-15,52.961669921875,0.01974721351453801
2016-11-16,53.66337966918945,0.01324938863048608
2016-11-17,54.55400466918945,0.016596513404304902
2016-11-18,54.29312133789063,-0.004782111466991146
2016-11-21,54.75193786621094,0.008450730350625602
2016-11-22,54.98584365844727,0.0042721007027712865
2016-11-23,54.33810806274414,-0.011780042872973628
2016-11-25,54.455055236816406,0.002152212843649748
2016-11-28,54.52702713012695,0.0013216751502234114
2016-11-29,54.95884323120117,0.007919303945247202
2016-11-30,54.21215057373047,-0.013586396903033648
2016-12-01,53.25852584838867,-0.017590608659673657
2016-12-02,53.30352020263672,0.0008448291335763081
2016-12-05,54.17617034912109,0.016371341764426228
2016-12-06,53.933250427246094,-0.004483888770829947
2016-12-07,55.21075439453125,0.02368676015565696
2016-12-08,54.88687515258789,-0.005866234676471627
2016-12-09,55.75053787231445,0.01573532319567361
2016-12-12,55.930458068847656,0.00322723696308147
2016-12-13,56.65917205810547,0.013028929395872302
2016-12-14,56.389278411865234,-0.004763459055904473
2016-12-15,56.299312591552734,-0.001595441950070553
2016-12-16,56.04741668701172,-0.004474227001109221
2016-12-19,57.23493957519531,0.02118782556589771
2016-12-20,57.162967681884766,-0.0012574817732792232
2016-12-21,57.162967681884766,0.0
2016-12-22,57.17195892333984,0.00015729136921494025
2016-12-23,56.89307403564453,-0.004878001260534948
2016-12-27,56.92906188964844,0.0006325524611547895
2016-12-28,56.66816329956055,-0.004582871760536289
2016-12-29,56.58719253540039,-0.001428858100308017
