Date,Price,Returns
2016-12-30,144.33766174316406,-6.405974512047052e-05
2017-01-03,145.53366088867188,0.00828611972137927
2017-01-04,147.0634307861328,0.010511450671409683
2017-01-05,147.1468963623047,0.0005675481370570612
2017-01-06,147.5084991455078,0.002457427184279659
2017-01-09,146.78533935546875,-0.0049024957492497245
2017-01-10,147.4806671142578,0.004737038193611376
2017-01-11,147.78662109375,0.0020745361780547533
2017-01-12,146.7574920654297,-0.006963614302186838
2017-01-13,147.25819396972656,0.003411763837403603
2017-01-17,146.1826629638672,-0.007303709062739694
2017-01-18,146.78533935546875,0.0041227624355872905
2017-01-19,147.415771484375,0.004294925717203579
2017-01-20,147.9071502685547,0.0033332850293550376
2017-01-23,146.34031677246094,-0.010593358693267052
2017-01-24,148.8528594970703,0.017169176478659898
2017-01-25,155.16671752929688,0.04241677354106077
2017-01-26,156.79847717285156,0.01051617041036268
2017-01-27,155.48191833496094,-0.008396502706077169
2017-01-30,153.5071258544922,-0.012701106994411848
2017-01-31,151.5137481689453,-0.012985571024477283
2017-02-01,152.02365112304688,0.003365390667604551
2017-02-02,150.43824768066406,-0.010428663110449876
2017-02-03,150.5680694580078,0.0008629572555201026
2017-02-06,152.03294372558594,0.009728983527856672
2017-02-07,154.3693389892578,0.015367690754505059
2017-02-08,153.1817626953125,-0.007693084013451368
2017-02-09,153.62124633789062,0.0028690337207588623
2017-02-10,155.44471740722656,0.011869914564585748
2017-02-13,157.12796020507812,0.010828562243397899
2017-02-14,157.56747436523438,0.0027971734602969534
2017-02-15,158.3155517578125,0.004747663790333423
2017-02-16,159.72755432128906,0.008918912562908554
2017-02-17,161.50430297851562,0.011123620246840327
2017-02-21,164.16937255859375,0.016501539159812006
2017-02-22,163.98236083984375,-0.001139138901705028
2017-02-23,165.3850555419922,0.008553936502465609
2017-02-24,165.9274139404297,0.0032793676348816803
2017-02-27,167.7882537841797,0.011214782413339286
2017-02-28,168.536376953125,0.004458733862905628
2017-03-01,171.97764587402344,0.02041855285553895
2017-03-02,171.11732482910156,-0.005002516696571591
2017-03-03,170.35987854003906,-0.004426473414185117
2017-03-06,169.19097900390625,-0.006861354599158709
2017-03-07,170.21026611328125,0.0060244766912276315
2017-03-08,169.9484100341797,-0.0015384270589606786
2017-03-09,168.8543243408203,-0.006437751863282104
2017-03-10,167.1056671142578,-0.010356010918813996
2017-03-13,167.43295288085938,0.001958555758481806
2017-03-14,167.13369750976562,-0.0017873146590605682
2017-03-15,167.11502075195312,-0.00011174740995245624
2017-03-16,166.6287384033203,-0.0029098661894348954
2017-03-17,168.4148406982422,0.010719053099944142
2017-03-20,167.7509002685547,-0.003942291706210854
2017-03-21,164.54347229003906,-0.01912018339919974
2017-03-22,165.49725341796875,0.005796529723454791
2017-03-23,165.75909423828125,0.0015821460169567203
2017-03-24,164.41250610351562,-0.008123766246151631
2017-03-27,164.67437744140625,0.0015927701857774146
2017-03-28,165.85260009765625,0.007154863279621226
2017-03-29,166.1051025390625,0.0015224509067544023
2017-03-30,166.43240356445312,0.0019704453408566636
2017-03-31,165.3850555419922,-0.006292933347293417
2017-04-03,165.1886749267578,-0.001187414513305396
2017-04-04,167.1056671142578,0.011604864488137467
2017-04-05,165.5907745361328,-0.009065476978044051
2017-04-06,165.8619384765625,0.0016375546354516768
2017-04-07,167.24594116210938,0.008344305500459726
2017-04-10,166.03961181640625,-0.007212906557378496
2017-04-11,166.98410034179688,0.005688332531365914
2017-04-12,164.6276092529297,-0.014112068658295729
2017-04-13,164.22547912597656,-0.0024426651688497225
2017-04-17,167.4049072265625,0.01936013898395772
2017-04-18,166.31080627441406,-0.0065356563930811795
2017-04-19,166.8251190185547,0.0030924794104600917
2017-04-20,167.66673278808594,0.005044886372523205
2017-04-21,168.67665100097656,0.006023366687576859
2017-04-24,170.24765014648438,0.009313672853860089
2017-04-25,171.60357666015625,0.007964435999587627
2017-04-26,169.9203643798828,-0.009808724928891621
2017-04-27,171.3323974609375,0.008309969709680454
2017-04-28,172.83795166015625,0.008787329317340609
2017-05-01,170.55624389648438,-0.013201427937298726
2017-05-02,171.53810119628906,0.005756794810752419
2017-05-03,171.4913787841797,-0.0002723733781797577
2017-05-04,171.19212341308594,-0.001745016998611737
2017-05-05,173.00625610351562,0.01059705700391489
2017-05-08,173.95071411132812,0.005459097428519577
2017-05-09,174.78297424316406,0.004784459414770126
2017-05-10,172.6063232421875,-0.012453449830578611
2017-05-11,173.3224334716797,0.004148806463407428
2017-05-12,172.67230224609375,-0.003750992947443077
2017-05-15,171.86192321777344,-0.00469316165811795
2017-05-16,172.15403747558594,0.0016997031823178244
2017-05-17,168.46031188964844,-0.02145593353546138
2017-05-18,167.15994262695312,-0.007719143150744845
2017-05-19,170.32603454589844,0.01894049417096899
2017-05-22,173.06805419921875,0.0160986525672997
2017-05-23,172.89842224121094,-0.000980145982415359
2017-05-24,174.5568389892578,0.009591855880172417
2017-05-25,176.2718048095703,0.009824684213134871
2017-05-26,175.81948852539062,-0.002566016071988031
2017-05-30,176.0927734375,0.001554349375040509
2017-05-31,176.7994842529297,0.004013286869381405
2017-06-01,176.5073699951172,-0.0016522347847723884
2017-06-02,179.24937438964844,0.015534786987121851
2017-06-05,178.04324340820312,-0.006728787676678061
2017-06-06,175.97027587890625,-0.011643056426152265
2017-06-07,177.24234008789062,0.007228858411631567
2017-06-08,178.96669006347656,0.009728770082424232
2017-06-09,179.06094360351562,0.0005266540941537556
2017-06-12,179.0326690673828,-0.00015790454112329932
2017-06-13,180.05972290039062,0.005736683915611218
2017-06-14,181.27528381347656,0.006750876284300267
2017-06-15,184.16807556152344,0.01595800424189875
2017-06-16,185.10089111328125,0.005065023071526786
2017-06-19,187.5885162353516,0.013439293063953528
2017-06-20,186.8818359375,-0.003767183151899278
2017-06-21,187.67333984375,0.004235317478980205
2017-06-22,187.92776489257807,0.0013556802955598801
2017-06-23,190.5567169189453,0.013989162420305457
2017-06-26,188.4365692138672,-0.011126071751015432
2017-06-27,187.4095001220703,-0.0054504764976441855
2017-06-28,188.0973663330078,0.0036703913648425956
2017-06-29,186.06204223632807,-0.010820587955901573
2017-06-30,186.3353271484375,0.0014687837928937242
2017-07-03,187.12681579589844,0.004247657487033818
2017-07-05,190.16094970703125,0.016214319140887667
2017-07-06,189.8500061035156,-0.0016351601314291697
2017-07-07,190.6886138916016,0.004417212331448317
2017-07-10,192.18682861328125,0.007856865132657154
2017-07-11,194.363525390625,0.011325941496873826
2017-07-12,194.5236968994141,0.0008240821340690374
2017-07-13,194.3258056640625,-0.0010173117132044052
2017-07-14,196.4742126464844,0.011055695742931526
2017-07-17,196.9359130859375,0.002349928946064006
2017-07-18,196.21978759765625,-0.0036363377154513543
2017-07-19,198.70741271972656,0.012677748521322085
2017-07-20,198.1420440673828,-0.002845231813979665
2017-07-21,199.8946685791016,0.008845293385197683
2017-07-24,199.93235778808597,0.00018854534366674613
2017-07-25,200.1962127685547,0.0013197212466646846
2017-07-26,219.9745941162109,0.09879498255305097
2017-07-27,227.08880615234372,0.032341062224551465
2017-07-28,227.34320068359372,0.0011202424970226943
2017-07-31,228.4645233154297,0.00493229016070984
2017-08-01,225.6188201904297,-0.012455776869440105
2017-08-02,224.21485900878903,-0.006222713071789232
2017-08-03,224.49752807617188,0.0012607062200626906
2017-08-04,223.9886932373047,-0.002266549851250632
2017-08-07,226.36322021484372,0.010601101971800642
2017-08-08,225.6753692626953,-0.0030387045717743533
2017-08-09,222.10177612304688,-0.015835104873534678
2017-08-10,220.74630737304688,-0.006102917201567304
2017-08-11,222.64212036132807,0.008588197967349886
2017-08-14,224.7938232421875,0.009664401674613021
2017-08-15,226.7085723876953,0.008517801414164694
2017-08-16,225.21090698242188,-0.006606126047639105
2017-08-17,223.31512451171875,-0.008417809315297009
2017-08-18,223.4857482910156,0.0007640493659797354
2017-08-21,223.40040588378903,-0.0003818695727990651
2017-08-22,227.2583465576172,0.0172691748636975
2017-08-23,225.68487548828125,-0.006923710803893424
2017-08-24,226.30099487304688,0.0027299985585327313
2017-08-25,223.5994873046875,-0.011937674290273925
2017-08-28,224.8222503662109,0.005468541436578489
2017-08-29,227.95982360839844,0.013955795020629713
2017-08-30,227.93136596679688,-0.00012483621522030308
2017-08-31,227.1730499267578,-0.0033269490437288773
2017-09-01,227.80813598632807,0.0027956047593453714
2017-09-05,224.6516265869141,-0.01385599941699811
2017-09-06,222.3956451416016,-0.010042132699358386
2017-09-07,223.99758911132807,0.007203126521234227
2017-09-08,226.3389129638672,0.010452451126049755
2017-09-11,228.0546112060547,0.00758021773508033
2017-09-12,228.0451202392578,-4.161707911398693e-05
2017-09-13,229.3247985839844,0.0056115138240362405
2017-09-14,232.45281982421875,0.013640135125154274
2017-09-15,236.0264129638672,0.01537341273102566
2017-09-18,239.89382934570312,0.016385523693180915
2017-09-19,239.3061370849609,-0.0024498014907057275
2017-09-20,242.1498107910156,0.011882995315933398
2017-09-21,242.6996154785156,0.002270514627717324
2017-09-22,243.08827209472656,0.0016013895013582413
2017-09-25,241.06922912597656,-0.00830580163885164
2017-09-26,240.4815216064453,-0.002437920101466484
2017-09-27,241.9792022705078,0.0062278409337142016
2017-09-28,241.02183532714844,-0.003956401766665674
2017-09-29,240.9649658203125,-0.00023595167947643159
2017-10-02,242.65220642089844,0.007002016226060448
2017-10-03,242.1498107910156,-0.00207043503660298
2017-10-04,242.43418884277344,0.001174388907548174
2017-10-05,245.40110778808597,0.012238038535219431
2017-10-06,245.10723876953125,-0.0011975048572661073
2017-10-09,244.92718505859372,-0.0007345915683332205
2017-10-10,247.3347930908203,0.009829893042091697
2017-10-11,247.8182373046875,0.001954614665514054
2017-10-12,248.2637939453125,0.0017979170761237562
2017-10-13,247.15472412109372,-0.004467303937452427
2017-10-16,246.21630859375,-0.003796874733755673
2017-10-17,245.1451873779297,-0.004350326028109031
2017-10-18,246.4911956787109,0.005490657659561249
2017-10-19,245.54330444335935,-0.003845537901431162
2017-10-20,250.95578002929688,0.022042855528915606
2017-10-23,248.6524200439453,-0.00917835000685241
2017-10-24,252.14065551757807,0.01402856032133637
2017-10-25,244.95562744140625,-0.028496110876775727
2017-10-26,245.7612762451172,0.0032889581355042274
2017-10-27,243.09771728515625,-0.010837992871197355
2017-10-30,245.74234008789065,0.010878846713448187
2017-10-31,244.53854370117188,-0.004898612043363171
2017-11-01,245.03140258789065,0.0020154650439117017
2017-11-02,248.9462738037109,0.015977018351417405
2017-11-03,248.1121063232422,-0.0033507931961513915
2017-11-06,250.3112030029297,0.008863318732309278
2017-11-07,252.26390075683597,0.007801080137365801
2017-11-08,251.7330780029297,-0.0021042358907228387
2017-11-09,250.3512420654297,-0.005489290277076453
2017-11-10,248.58822631835935,-0.007042168964392692
2017-11-13,250.0844268798828,0.006018790928607132
2017-11-14,249.4554443359375,-0.002515080814078141
2017-11-15,250.50369262695312,0.004202146374500337
2017-11-16,251.30421447753903,0.003195648903180137
2017-11-17,249.93191528320312,-0.005460709034223354
2017-11-20,252.1905212402344,0.00903688492312793
2017-11-21,254.4394989013672,0.008917772365403254
2017-11-22,252.68605041503903,-0.006891416206600387
2017-11-24,253.38172912597656,0.002753134610299579
2017-11-27,253.09580993652344,-0.0011284128119236625
2017-11-28,255.3925628662109,0.00907463829710764
2017-11-29,256.6409912109375,0.004888272120048276
2017-11-30,263.7884216308594,0.027849917451601813
2017-12-01,258.62322998046875,-0.019580812601467046
2017-12-04,264.9034423828125,0.024283249431298337
2017-12-05,262.5876770019531,-0.008741922566309457
2017-12-06,265.1893310546875,0.009907753792707474
2017-12-07,268.71539306640625,0.013296394684112034
2017-12-08,272.4606628417969,0.0139376822914834
2017-12-11,269.8494873046875,-0.00958367901580548
2017-12-12,276.31072998046875,0.023943876048524215
2017-12-13,278.1214294433594,0.006553127571334638
2017-12-14,280.0655822753906,0.006990302170970297
2017-12-15,280.12274169921875,0.00020409299623236343
2017-12-18,282.2193298339844,0.0074845338227369496
2017-12-19,283.2771301269531,0.0037481496876596854
2017-12-20,283.8965759277344,0.0021867130625887743
2017-12-21,281.1615295410156,-0.009633953413425322
2017-12-22,281.2281799316406,0.00023705373467630686
2017-12-26,281.4759216308594,0.0008809277195442888
2017-12-27,281.7237548828125,0.0008804776284847549
2017-12-28,282.41943359375,0.0024693647549418607
2017-12-29,281.047119140625,-0.004859136057538516
2018-01-02,282.8863830566406,0.006544325811414398
2018-01-03,283.8013000488281,0.0032342206871240897
2018-01-04,282.7244567871094,-0.0037943563385138823
2018-01-05,294.32232666015625,0.04102181326951859
2018-01-08,295.5707092285156,0.00424154899332807
2018-01-09,303.46148681640625,0.026696750867116537
2018-01-10,305.2055358886719,0.005747184232708813
2018-01-11,312.6960144042969,0.024542407115306197
2018-01-12,320.4057312011719,0.024655628603269752
2018-01-16,319.4051208496094,-0.003122947731962533
2018-01-17,334.5100402832031,0.04729078667685438
2018-01-18,324.1700439453125,-0.030910869907332383
2018-01-19,321.8542785644531,-0.007143674821631696
2018-01-22,322.111572265625,0.0007994105354742764
2018-01-23,319.8148498535156,-0.00713020769777073
2018-01-24,318.9571838378906,-0.0026817579484437193
2018-01-25,326.9813537597656,0.025157514326290542
2018-01-26,327.0862121582031,0.0003206861713420661
2018-01-29,324.7990417480469,-0.006992561364983496
2018-01-30,321.8352355957031,-0.009125045863413672
2018-01-31,337.7120666503906,0.049332171554491655
2018-02-01,340.1612854003906,0.007252387438484664
2018-02-02,332.5087280273437,-0.022496849881195047
2018-02-05,313.4203186035156,-0.057407243223577376
2018-02-06,324.8848571777344,0.036578798162481885
2018-02-07,331.755859375,0.021149038022128197
2018-02-08,315.71441650390625,-0.048353156147157295
2018-02-09,318.7503356933594,0.009616029648159996
2018-02-12,329.2562866210937,0.0329598113359828
2018-02-13,328.64337158203125,-0.001861513550287297
2018-02-14,330.26190185546875,0.004924883364134658
2018-02-15,341.3807067871094,0.03366662902736661
2018-02-16,340.0208435058594,-0.003983421600032067
2018-02-20,338.4023132324219,-0.004760091342487338
2018-02-21,337.4637756347656,-0.002773437299205539
2018-02-22,340.86358642578125,0.010074594775752121
2018-02-23,341.5722351074219,0.0020789803013907537
2018-02-26,348.1037292480469,0.019121853210846806
2018-02-27,349.2147216796875,0.003191555672329427
2018-02-28,346.8874816894531,-0.006664209283734013
2018-03-01,334.8971252441406,-0.034565549575083065
2018-03-02,330.08953857421875,-0.014355413371844095
2018-03-05,337.8276672363281,0.023442514099456968
2018-03-06,334.1596984863281,-0.010857514365257948
2018-03-07,332.3592224121094,-0.005388070681098034
2018-03-08,333.977783203125,0.004869913881940358
2018-03-09,339.5228271484375,0.016603032369790993
2018-03-12,329.6297607421875,-0.029138148057199165
2018-03-13,324.3432922363281,-0.01603759470612265
2018-03-14,316.2890930175781,-0.024832328620754796
2018-03-15,316.0209350585937,-0.0008478255017460024
2018-03-16,316.4901733398437,0.0014848328993235516
2018-03-19,317.7256164550781,0.0039035749584168666
2018-03-20,323.3472900390625,0.01769348548822225
2018-03-21,322.83966064453125,-0.0015699200524300627
2018-03-22,306.089599609375,-0.05188352943289465
2018-03-23,307.4207458496094,0.00434887772055359
2018-03-26,315.0536499023437,0.024828851519566486
2018-03-27,307.5357360839844,-0.023862328910297048
2018-03-28,306.4822082519531,-0.0034257086524199787
2018-03-29,314.0097351074219,0.024561056572917073
2018-04-02,308.79986572265625,-0.01659142632308308
2018-04-03,316.8253479003906,0.02598926705797977
2018-04-04,313.5883483886719,-0.010216984004500995
2018-04-05,322.1693115234375,0.027363781782255847
2018-04-06,312.3241882324219,-0.030558848837777708
2018-04-09,308.83819580078125,-0.011161455189780067
2018-04-10,320.6657409667969,0.03829689891610788
2018-04-11,313.5117492675781,-0.022309809827671945
2018-04-12,323.2036437988281,0.030913975485423073
2018-04-13,315.3504943847656,-0.024297836873864442
2018-04-16,317.7351989746094,0.007562076585597932
2018-04-17,322.4757995605469,0.01491997298768366
2018-04-18,326.5747375488281,0.012710839057898493
2018-04-19,326.22998046875,-0.001055675900303199
2018-04-20,324.3432922363281,-0.005783307315014197
2018-04-23,324.50616455078125,0.0005021602676908987
2018-04-24,315.1398620605469,-0.028863249803590896
2018-04-25,328.35601806640625,0.041937430318860214
2018-04-26,328.2890014648437,-0.00020409737563875652
2018-04-27,326.45977783203125,-0.005571991826257783
2018-04-30,319.449462890625,-0.02147374781653244
2018-05-01,315.5995483398437,-0.012051717088344183
2018-05-02,310.47589111328125,-0.016234678577693007
2018-05-03,316.700927734375,0.020049983909451008
2018-05-04,320.2826538085937,0.011309490312648496
2018-05-07,326.0288391113281,0.017940981924573496
2018-05-08,324.0559997558594,-0.006051119161256446
2018-05-09,329.9266662597656,0.018116209878320966
2018-05-10,331.1586303710937,0.003734054374247231
2018-05-11,329.60906982421875,-0.004679209311677979
2018-05-14,331.6591186523437,0.0062196371878304735
2018-05-15,329.2818298339844,-0.007167868105116937
2018-05-16,328.17498779296875,-0.003361382076787156
2018-05-17,331.2260131835937,0.009296946763504454
2018-05-18,338.0499572753906,0.020602077796391338
2018-05-21,350.2637939453125,0.036130271301800354
2018-05-22,341.6977233886719,-0.024456054849842923
2018-05-23,345.7304992675781,0.011802173684133832
2018-05-24,345.52838134765625,-0.0005846111938346832
2018-05-25,346.5774841308594,0.00303622752814503
2018-05-29,339.25299072265625,-0.02113378319013237
2018-05-30,344.7487487792969,0.016199586169996394
2018-05-31,338.9450378417969,-0.016834610591191623
2018-06-01,343.3339233398437,0.012948664261299259
2018-06-04,347.19342041015625,0.011241234285177981
2018-06-05,346.5871276855469,-0.0017462678984329072
2018-06-06,357.6170654296875,0.03182442988519729
2018-06-07,354.70074462890625,-0.008154870342323317
2018-06-08,355.6343688964844,0.002632146342277597
2018-06-11,357.02032470703125,0.0038971368679787677
2018-06-12,356.7123107910156,-0.000862734961289302
2018-06-13,350.1964111328125,-0.018266539900891
2018-06-14,348.8200378417969,-0.003930289538271792
2018-06-15,344.450439453125,-0.012526798677355955
2018-06-18,341.4281921386719,-0.008774113684544727
2018-06-19,328.3193359375,-0.03839418215308854
2018-06-20,329.8304138183594,0.0046024638681256835
2018-06-21,324.9891662597656,-0.014677990129981944
2018-06-22,326.1922302246094,0.0037018586763661876
2018-06-25,318.77154541015625,-0.022749422355472393
2018-06-26,318.8678283691406,0.0003020437688705524
2018-06-27,317.443359375,-0.0044672709737639815
2018-06-28,322.09210205078125,0.014644321698629836
2018-06-29,322.9198913574219,0.0025700391328133954
2018-07-02,323.4684753417969,0.001698823761115964
2018-07-03,320.4366760253906,-0.009372781422370968
2018-07-05,320.6772766113281,0.0007508522086854263
2018-07-06,322.08251953125,0.004382109436538162
2018-07-09,329.0893249511719,0.02175469016486642
2018-07-10,334.1326904296875,0.015325217490004928
2018-07-11,327.8188171386719,-0.01889630518611074
2018-07-12,333.0450744628906,0.01594251779027056
2018-07-13,337.62646484375,0.013756067067641986
2018-07-16,342.7371826171875,0.015137195408549076
2018-07-17,343.4879150390625,0.0021904026173709124
2018-07-18,346.71221923828125,0.009386950917478654
2018-07-19,341.9961242675781,-0.013602332738846812
2018-07-20,341.5822448730469,-0.0012101873827301546
2018-07-23,340.0133972167969,-0.004592884085158122
2018-07-24,344.8258056640625,0.014153584790064011
2018-07-25,342.56396484375,-0.006559372248711726
2018-07-26,345.8363647460937,0.009552668226024075
2018-07-27,347.1164245605469,0.0037013453324752366
2018-07-30,337.8863220214844,-0.026590797455775528
2018-07-31,342.9296875,0.014926219707096955
2018-08-01,339.5225524902344,-0.009935374900330363
2018-08-02,336.6062316894531,-0.00858947595495918
2018-08-03,335.3646240234375,-0.003688605703417558
2018-08-06,333.5648193359375,-0.005366710018210541
2018-08-07,337.5975952148437,0.012089931686844801
2018-08-08,334.7294006347656,-0.008495897544094744
2018-08-09,332.4564208984375,-0.006790499227189883
2018-08-10,328.28765869140625,-0.01253927415739331
2018-08-13,327.2720947265625,-0.0030935185589733294
2018-08-14,328.02655029296875,0.0023052853529617057
2018-08-15,320.8883361816406,-0.021761086427159015
2018-08-16,334.6423645019531,0.042862350448683584
2018-08-17,335.048583984375,0.0012138913823014352
2018-08-20,339.2463684082031,0.012528882748610304
2018-08-21,342.17706298828125,0.008638838475499178
2018-08-22,338.55963134765625,-0.01057181217534997
2018-08-23,336.0932006835937,-0.007285070149222417
2018-08-24,337.9309387207031,0.005467941729768944
2018-08-27,342.1480712890625,0.012479273381490463
2018-08-28,339.7009582519531,-0.007152204681118768
2018-08-29,338.7144470214844,-0.0029040578382386606
2018-08-30,335.5321960449219,-0.009395084870296833
2018-08-31,331.5569152832031,-0.011847687967286857
2018-09-04,334.90350341796875,0.010093555526981213
2018-09-05,335.3194274902344,0.0012419221298696215
2018-09-06,339.7590026855469,0.013239838885988231
2018-09-07,337.834228515625,-0.005665116022557037
2018-09-10,330.6573486328125,-0.021243791413162127
2018-09-11,333.936279296875,0.009916400399446967
2018-09-12,341.828857421875,0.02363498252306795
2018-09-13,343.8117370605469,0.00580079649689913
2018-09-14,348.0094909667969,0.012209454924776875
2018-09-17,344.2953186035156,-0.010672618016718483
2018-09-18,351.6656188964844,0.0214069140494364
2018-09-19,353.2518615722656,0.004510656119181666
2018-09-20,355.41845703125,0.006133288156900951
2018-09-21,360.0321960449219,0.01298114637098391
2018-09-24,355.9311218261719,-0.011390854106387516
2018-09-25,355.1960144042969,-0.002065308080123507
2018-09-26,353.068115234375,-0.005990774343261118
2018-09-27,355.3507995605469,0.006465280289205788
2018-09-28,359.7129821777344,0.012275707899298549
2018-10-01,369.7625427246094,0.02793771991779126
2018-10-02,373.7088012695313,0.010672412937891895
2018-10-03,379.4444885253906,0.015348012239408071
2018-10-04,377.2101745605469,-0.005888381653734953
2018-10-05,373.8054809570313,-0.009025985599359965
2018-10-08,373.1284790039063,-0.0018111076150936212
2018-10-09,372.8092956542969,-0.0008554247868227671
2018-10-10,355.4281616210937,-0.04662205110175299
2018-10-11,346.3748779296875,-0.025471486699631618
2018-10-12,348.309326171875,0.005584839910301342
2018-10-15,347.1196594238281,-0.0034155466381621258
2018-10-16,356.1825866699219,0.026108942550638004
2018-10-17,353.522705078125,-0.007467747417595705
2018-10-18,347.57421875,-0.016826320467338673
2018-10-19,344.5854797363281,-0.008598851273896035
2018-10-22,344.3146667480469,-0.0007859094599356187
2018-10-23,338.5789489746094,-0.016658360294697028
2018-10-24,343.0282287597656,0.01314104080785583
2018-10-25,351.8493957519531,0.025715571642837887
2018-10-26,347.4968566894531,-0.012370460529562588
2018-10-29,324.5928649902344,-0.06591136368087303
2018-10-30,338.443603515625,0.0426711120893164
2018-10-31,343.2313842773437,0.014146465502627326
2018-11-01,351.1723327636719,0.023135846108733427
2018-11-02,346.02667236328125,-0.01465280695633131
2018-11-05,350.1180725097656,0.011823944433361433
2018-11-06,354.4609375,0.012404001196234304
2018-11-07,359.8290100097656,0.015144327461374063
2018-11-08,360.2760314941406,0.0012423164112389529
2018-11-09,358.886474609375,-0.0038569229238004654
2018-11-12,346.9249267578125,-0.033329614509941874
2018-11-13,339.6177978515625,-0.02106256524873773
2018-11-14,334.9633483886719,-0.013704963321518715
2018-11-15,331.9024658203125,-0.009137962654969911
2018-11-16,326.4415283203125,-0.01645344058081355
2018-11-19,311.8563537597656,-0.04467928647312158
2018-11-20,308.7081298828125,-0.010095108978854794
2018-11-21,308.3388061523437,-0.0011963524595514086
2018-11-23,303.4803466796875,-0.015756886177524243
2018-11-26,307.4059753417969,0.012935363706608527
2018-11-27,309.0287475585937,0.005278922164712263
2018-11-28,324.0608825683594,0.04864316063966023
2018-11-29,332.86444091796875,0.027166371577576287
2018-11-30,336.9455871582031,0.012260685548085126
2018-12-03,349.7720031738281,0.038066727995469174
2018-12-04,332.8061828613281,-0.04850536966524566
2018-12-06,322.5061340332031,-0.030949090968110937
2018-12-07,314.0718688964844,-0.02615226269107307
2018-12-10,317.11328125,0.009683810155305839
2018-12-11,312.91552734375,-0.013237395449674172
2018-12-12,317.4436340332031,0.014470699897480177
2018-12-13,316.2581787109375,-0.00373438051727204
2018-12-14,309.72833251953125,-0.020647201024244777
2018-12-17,307.1825561523437,-0.008219384860527756
2018-12-18,318.7748718261719,0.037737545448639054
2018-12-19,310.5057373046875,-0.0259403587055429
2018-12-20,304.1896667480469,-0.02034123624080708
2018-12-21,295.9302673339844,-0.027152136699316487
2018-12-24,285.8343505859375,-0.03411586398039068
2018-12-26,305.0447998046875,0.06720832950752809
2018-12-27,308.1639709472656,0.010225288693907375
2018-12-28,307.4254455566406,-0.002396533859408856
2018-12-31,313.3722229003906,0.019343803285321703
2019-01-02,314.6451416015625,0.004062002335084136
2019-01-03,302.1005554199219,-0.039868996920746747
2019-01-04,317.82257080078125,0.05204232530789521
2019-01-07,318.8233947753906,0.0031490021998366036
2019-01-08,330.8919372558594,0.03785337800875932
2019-01-09,334.0985107421875,0.00969069694753144
2019-01-10,342.6299743652344,0.025535772680023383
2019-01-11,342.91180419921875,0.0008225486824569028
2019-01-14,340.44366455078125,-0.007197593136816005
2019-01-15,342.2705078125,0.005366066259829827
2019-01-16,342.0955810546875,-0.000511077506883284
2019-01-17,348.9266052246094,0.019968174242010583
2019-01-18,354.4070129394531,0.015706477043548883
2019-01-22,347.7702941894531,-0.01872626248266096
2019-01-23,348.460205078125,0.001983812016721709
2019-01-24,348.1298217773437,-0.0009481234756986145
2019-01-25,353.8919982910156,0.01655180381920074
2019-01-28,352.6968078613281,-0.00337727452290304
2019-01-29,354.5819091796875,0.005344821037055025
2019-01-30,376.7463073730469,0.06250854208731615
2019-01-31,374.7056884765625,-0.0054164270665665315
2019-02-01,376.4645080566406,0.0046938694398501735
2019-02-04,385.7636413574219,0.02470122176665357
2019-02-05,398.570556640625,0.03319886560106666
2019-02-06,399.4742736816406,0.002267395385732174
2019-02-07,395.6802673339844,-0.009497498581547914
2019-02-08,395.4263610839844,-0.0006416955076147257
2019-02-11,394.4888916015625,-0.002370781451828341
2019-02-12,401.1003112792969,0.01675945715706484
2019-02-13,400.9635314941406,-0.00034101141612175034
2019-02-14,400.2213745117188,-0.0018509338733532221
2019-02-15,408.1804809570313,0.01988676005878709
2019-02-19,406.5105590820313,-0.004091136036403986
2019-02-20,411.6766357421875,0.012708345563820167
2019-02-21,407.7995910644531,-0.009417694231650287
2019-02-22,414.11810302734375,0.015494159634632743
2019-02-25,416.8720397949219,0.006650124076793329
2019-02-26,416.7743835449219,-0.0002342595345277143
2019-02-27,425.2413024902344,0.0203153535332381
2019-02-28,429.6554260253906,0.010380279406790649
2019-03-01,430.2999877929688,0.001500183003717348
2019-03-04,422.5556945800781,-0.017997428381561376
2019-03-05,420.0458984375,-0.005939562937549048
2019-03-06,414.51849365234375,-0.013159049536532241
2019-03-07,412.6629943847656,-0.004476276199957274
2019-03-08,412.6434631347656,-4.732978305732605e-05
2019-03-11,390.6411743164063,-0.05332033773469369
2019-03-12,366.6173095703125,-0.06149854732577498
2019-03-13,368.3067932128906,0.004608302986452761
2019-03-14,364.5567321777344,-0.010181894834040195
2019-03-15,370.1134643554688,0.015242434680990513
2019-03-18,363.56060791015625,-0.017704993404452307
2019-03-19,364.68365478515625,0.003089022436879363
2019-03-20,367.3497314453125,0.007310655756499251
2019-03-21,363.97076416015625,-0.009198229904407218
2019-03-22,353.6874084472656,-0.02825324648428551
2019-03-25,361.7832336425781,0.02288977498762046
2019-03-26,361.7051086425781,-0.0002159442249808352
2019-03-27,365.4454345703125,0.010340815870063969
2019-03-28,365.6700134277344,0.0006145345821215731
2019-03-29,372.486572265625,0.018641284730988028
2019-04-01,382.3695068359375,0.02653232440085085
2019-04-02,381.5980224609375,-0.002017640949938615
2019-04-03,375.728759765625,-0.015380747147119456
2019-04-04,386.58831787109375,0.028902653372190112
2019-04-05,382.7503967285156,-0.009927669733304945
